,id,Период,минут
671,215683,предыдцщий_месяц,22
672,215684,текущий_месяц,22
673,215684,предыдцщий_месяц,18
674,215685,текущий_месяц,12
675,215685,предыдцщий_месяц,11
676,215686,текущий_месяц,9
677,215686,предыдцщий_месяц,13
678,215687,текущий_месяц,12
679,215687,предыдцщий_месяц,17
680,215688,текущий_месяц,11
681,215688,предыдцщий_месяц,18
682,215689,текущий_месяц,18
683,215689,предыдцщий_месяц,11
684,215690,текущий_месяц,14
685,215690,предыдцщий_месяц,13
686,215691,текущий_месяц,20
687,215691,предыдцщий_месяц,18
688,215692,текущий_месяц,8
689,215692,предыдцщий_месяц,17
690,215693,текущий_месяц,6
691,215693,предыдцщий_месяц,16
692,215694,текущий_месяц,19
693,215694,предыдцщий_месяц,18
694,215695,текущий_месяц,20
695,215695,предыдцщий_месяц,18
696,215696,предыдцщий_месяц,16
697,215696,текущий_месяц,11
698,215697,предыдцщий_месяц,7
699,215697,текущий_месяц,10
700,215698,предыдцщий_месяц,12
701,215698,текущий_месяц,10
702,215699,текущий_месяц,14
703,215699,предыдцщий_месяц,12
704,215700,текущий_месяц,8
705,215700,предыдцщий_месяц,10
706,215701,предыдцщий_месяц,9
707,215701,текущий_месяц,7
708,215702,предыдцщий_месяц,8
709,215702,текущий_месяц,7
710,215703,предыдцщий_месяц,8
711,215703,текущий_месяц,6
712,215704,предыдцщий_месяц,9
713,215704,текущий_месяц,12
714,215705,предыдцщий_месяц,10
715,215705,текущий_месяц,7
716,215706,текущий_месяц,13
717,215706,предыдцщий_месяц,10
718,215707,предыдцщий_месяц,9
719,215707,текущий_месяц,4
720,215708,текущий_месяц,10
721,215708,предыдцщий_месяц,10
722,215709,текущий_месяц,10
723,215709,предыдцщий_месяц,12
724,215710,предыдцщий_месяц,7
725,215710,текущий_месяц,14
726,215711,предыдцщий_месяц,7
727,215711,текущий_месяц,9
728,215712,текущий_месяц,10
729,215712,предыдцщий_месяц,12
730,215713,текущий_месяц,14
731,215713,предыдцщий_месяц,12
732,215714,предыдцщий_месяц,13
733,215714,текущий_месяц,9
734,215715,предыдцщий_месяц,10
735,215715,текущий_месяц,10
736,215716,текущий_месяц,14
737,215716,предыдцщий_месяц,13
738,215717,предыдцщий_месяц,8
739,215717,текущий_месяц,8
740,215718,текущий_месяц,9
741,215718,предыдцщий_месяц,8
742,215719,предыдцщий_месяц,10
743,215719,текущий_месяц,11
744,215720,текущий_месяц,7
745,215720,предыдцщий_месяц,8
746,215721,предыдцщий_месяц,6
747,215721,текущий_месяц,10
748,215722,предыдцщий_месяц,10
749,215722,текущий_месяц,9
750,215723,текущий_месяц,11
751,215723,предыдцщий_месяц,8
752,215724,текущий_месяц,11
753,215724,предыдцщий_месяц,10
754,215725,предыдцщий_месяц,10
755,215725,текущий_месяц,14
756,215726,предыдцщий_месяц,8
757,215726,текущий_месяц,7
758,215727,предыдцщий_месяц,9
759,215727,текущий_месяц,12
760,215728,предыдцщий_месяц,11
761,215728,текущий_месяц,9
762,215729,текущий_месяц,11
763,215729,предыдцщий_месяц,9
764,215730,текущий_месяц,8
765,215730,предыдцщий_месяц,10
766,215731,текущий_месяц,11
767,215731,предыдцщий_месяц,9
768,215732,предыдцщий_месяц,16
769,215732,текущий_месяц,11
770,215733,предыдцщий_месяц,9
771,215733,текущий_месяц,14
772,215734,текущий_месяц,11
773,215734,предыдцщий_месяц,5
774,215735,предыдцщий_месяц,11
775,215735,текущий_месяц,9
776,215736,предыдцщий_месяц,8
777,215736,текущий_месяц,11
778,215737,предыдцщий_месяц,9
779,215737,текущий_месяц,10
780,215738,текущий_месяц,7
781,215738,предыдцщий_месяц,9
782,215739,предыдцщий_месяц,9
783,215739,текущий_месяц,9
784,215740,предыдцщий_месяц,13
785,215740,текущий_месяц,7
786,215741,текущий_месяц,14
787,215741,предыдцщий_месяц,10
788,215742,текущий_месяц,10
789,215742,предыдцщий_месяц,13
790,215743,предыдцщий_месяц,11
791,215743,текущий_месяц,8
792,215744,предыдцщий_месяц,6
793,215744,текущий_месяц,9
794,215745,текущий_месяц,9
795,215745,предыдцщий_месяц,9
796,215746,текущий_месяц,9
797,215746,предыдцщий_месяц,10
798,215747,текущий_месяц,10
799,215747,предыдцщий_месяц,10
800,215748,предыдцщий_месяц,13
801,215748,текущий_месяц,13
802,215749,предыдцщий_месяц,14
803,215749,текущий_месяц,17
804,215750,предыдцщий_месяц,13
805,215750,текущий_месяц,14
806,215751,предыдцщий_месяц,14
807,215751,текущий_месяц,12
808,215752,предыдцщий_месяц,13
809,215752,текущий_месяц,8
810,215753,предыдцщий_месяц,15
811,215753,текущий_месяц,15
812,215754,предыдцщий_месяц,7
813,215754,текущий_месяц,12
814,215755,текущий_месяц,7
815,215755,предыдцщий_месяц,19
816,215756,предыдцщий_месяц,18
817,215756,текущий_месяц,17
818,215757,предыдцщий_месяц,18
819,215757,текущий_месяц,18
820,215758,текущий_месяц,12
821,215758,предыдцщий_месяц,14
822,215759,текущий_месяц,12
823,215759,предыдцщий_месяц,20
824,215760,предыдцщий_месяц,14
825,215760,текущий_месяц,14
826,215761,предыдцщий_месяц,12
827,215761,текущий_месяц,18
828,215762,предыдцщий_месяц,18
829,215762,текущий_месяц,12
830,215763,предыдцщий_месяц,12
831,215763,текущий_месяц,14
832,215764,текущий_месяц,5
833,215764,предыдцщий_месяц,15
834,215765,текущий_месяц,17
835,215765,предыдцщий_месяц,18
836,215766,текущий_месяц,20
837,215766,предыдцщий_месяц,12
838,215767,текущий_месяц,18
839,215767,предыдцщий_месяц,14
840,215768,предыдцщий_месяц,17
841,215768,текущий_месяц,9
842,215769,текущий_месяц,9
843,215769,предыдцщий_месяц,12
844,215770,предыдцщий_месяц,20
845,215770,текущий_месяц,14
846,215771,предыдцщий_месяц,13
847,215771,текущий_месяц,22
848,215772,текущий_месяц,17
849,215772,предыдцщий_месяц,15
850,215773,предыдцщий_месяц,13
851,215773,текущий_месяц,16
852,215774,предыдцщий_месяц,16
853,215774,текущий_месяц,16
854,215775,текущий_месяц,16
855,215775,предыдцщий_месяц,19
856,215776,текущий_месяц,11
857,215776,предыдцщий_месяц,15
858,215777,предыдцщий_месяц,14
859,215777,текущий_месяц,20
860,215778,предыдцщий_месяц,20
861,215778,текущий_месяц,19
862,215779,текущий_месяц,15
863,215779,предыдцщий_месяц,19
864,215780,текущий_месяц,21
865,215780,предыдцщий_месяц,12
866,215781,предыдцщий_месяц,14
867,215781,текущий_месяц,16
868,215782,предыдцщий_месяц,12
869,215782,текущий_месяц,10
870,215783,предыдцщий_месяц,21
871,215783,текущий_месяц,8
872,215784,предыдцщий_месяц,21
873,215784,текущий_месяц,14
874,215785,текущий_месяц,16
875,215785,предыдцщий_месяц,17
876,215786,предыдцщий_месяц,11
877,215786,текущий_месяц,8
878,215787,текущий_месяц,14
879,215787,предыдцщий_месяц,13
880,215788,предыдцщий_месяц,17
881,215788,текущий_месяц,19
882,215789,предыдцщий_месяц,16
883,215789,текущий_месяц,20
884,215790,текущий_месяц,16
885,215790,предыдцщий_месяц,10
886,215791,текущий_месяц,6
887,215791,предыдцщий_месяц,15
888,215792,текущий_месяц,17
889,215792,предыдцщий_месяц,17
890,215793,текущий_месяц,16
891,215793,предыдцщий_месяц,14
892,215794,текущий_месяц,18
893,215794,предыдцщий_месяц,16
894,215795,текущий_месяц,19
895,215795,предыдцщий_месяц,12
896,215796,текущий_месяц,16
897,215796,предыдцщий_месяц,16
898,215797,предыдцщий_месяц,14
899,215797,текущий_месяц,17
900,215798,предыдцщий_месяц,15
901,215798,текущий_месяц,16
902,215799,текущий_месяц,16
903,215799,предыдцщий_месяц,11
904,215800,текущий_месяц,14
905,215800,предыдцщий_месяц,11
906,215801,текущий_месяц,9
907,215801,предыдцщий_месяц,12
908,215802,текущий_месяц,20
909,215802,предыдцщий_месяц,11
910,215803,предыдцщий_месяц,9
911,215803,текущий_месяц,22
912,215804,предыдцщий_месяц,17
913,215804,текущий_месяц,14
914,215805,предыдцщий_месяц,12
915,215805,текущий_месяц,16
916,215806,предыдцщий_месяц,16
917,215806,текущий_месяц,7
918,215807,предыдцщий_месяц,14
919,215807,текущий_месяц,18
920,215808,текущий_месяц,5
921,215808,предыдцщий_месяц,17
922,215809,текущий_месяц,13
923,215809,предыдцщий_месяц,19
924,215810,предыдцщий_месяц,16
925,215810,текущий_месяц,10
926,215811,текущий_месяц,21
927,215811,предыдцщий_месяц,23
928,215812,предыдцщий_месяц,9
929,215812,текущий_месяц,10
930,215813,предыдцщий_месяц,15
931,215813,текущий_месяц,20
932,215814,предыдцщий_месяц,19
933,215814,текущий_месяц,10
934,215815,текущий_месяц,11
935,215815,предыдцщий_месяц,13
936,215816,предыдцщий_месяц,12
937,215816,текущий_месяц,19
938,215817,текущий_месяц,10
939,215817,предыдцщий_месяц,16
940,215818,предыдцщий_месяц,16
941,215818,текущий_месяц,13
942,215819,текущий_месяц,9
943,215819,предыдцщий_месяц,10
944,215820,текущий_месяц,14
945,215820,предыдцщий_месяц,18
946,215821,текущий_месяц,15
947,215821,предыдцщий_месяц,20
948,215822,текущий_месяц,15
949,215822,предыдцщий_месяц,14
950,215823,текущий_месяц,15
951,215823,предыдцщий_месяц,21
952,215824,текущий_месяц,12
953,215824,предыдцщий_месяц,15
954,215825,текущий_месяц,15
955,215825,предыдцщий_месяц,17
956,215826,текущий_месяц,20
957,215826,предыдцщий_месяц,17
958,215827,предыдцщий_месяц,21
959,215827,текущий_месяц,11
960,215828,текущий_месяц,14
961,215828,предыдцщий_месяц,10
962,215829,предыдцщий_месяц,14
963,215829,текущий_месяц,19
964,215830,предыдцщий_месяц,19
965,215830,текущий_месяц,8
966,215831,текущий_месяц,18
967,215831,предыдцщий_месяц,17
968,215832,предыдцщий_месяц,14
969,215832,текущий_месяц,10
970,215833,предыдцщий_месяц,14
971,215833,текущий_месяц,19
972,215834,предыдцщий_месяц,15
973,215834,текущий_месяц,13
974,215835,предыдцщий_месяц,21
975,215835,текущий_месяц,14
976,215836,предыдцщий_месяц,12
977,215836,текущий_месяц,10
978,215837,предыдцщий_месяц,15
979,215837,текущий_месяц,18
980,215838,текущий_месяц,13
981,215838,предыдцщий_месяц,17
982,215839,предыдцщий_месяц,13
983,215839,текущий_месяц,13
984,215840,текущий_месяц,22
985,215840,предыдцщий_месяц,17
986,215841,предыдцщий_месяц,9
987,215841,текущий_месяц,12
988,215842,текущий_месяц,10
989,215842,предыдцщий_месяц,8
990,215843,текущий_месяц,9
991,215843,предыдцщий_месяц,14
992,215844,предыдцщий_месяц,9
993,215844,текущий_месяц,14
994,215845,текущий_месяц,18
995,215845,предыдцщий_месяц,10
996,215846,предыдцщий_месяц,17
997,215846,текущий_месяц,14
998,215847,предыдцщий_месяц,18
999,215847,текущий_месяц,8
1000,215848,текущий_месяц,11
1001,215848,предыдцщий_месяц,18
1002,215849,текущий_месяц,15
1003,215849,предыдцщий_месяц,18
1004,215850,текущий_месяц,16
1005,215850,предыдцщий_месяц,19
1006,215851,предыдцщий_месяц,17
1007,215851,текущий_месяц,11
1008,215852,текущий_месяц,7
1009,215852,предыдцщий_месяц,14
1010,215853,текущий_месяц,14
1011,215853,предыдцщий_месяц,7
1012,215854,текущий_месяц,8
1013,215854,предыдцщий_месяц,12
1014,215855,текущий_месяц,8
1015,215855,предыдцщий_месяц,21
1016,215856,текущий_месяц,20
1017,215856,предыдцщий_месяц,13
1018,215857,предыдцщий_месяц,19
1019,215857,текущий_месяц,14
1020,215858,текущий_месяц,6
1021,215858,предыдцщий_месяц,20
1022,215859,предыдцщий_месяц,14
1023,215859,текущий_месяц,23
1024,215860,предыдцщий_месяц,18
1025,215860,текущий_месяц,19
1026,215861,текущий_месяц,14
1027,215861,предыдцщий_месяц,8
1028,215862,предыдцщий_месяц,12
1029,215862,текущий_месяц,21
1030,215863,текущий_месяц,20
1031,215863,предыдцщий_месяц,18
1032,215864,текущий_месяц,12
1033,215864,предыдцщий_месяц,11
1034,215865,текущий_месяц,11
1035,215865,предыдцщий_месяц,11
1036,215866,предыдцщий_месяц,17
1037,215866,текущий_месяц,20
1038,215867,текущий_месяц,14
1039,215867,предыдцщий_месяц,13
1040,215868,предыдцщий_месяц,17
1041,215868,текущий_месяц,16
1042,215869,текущий_месяц,19
1043,215869,предыдцщий_месяц,16
1044,215870,предыдцщий_месяц,18
1045,215870,текущий_месяц,11
1046,215871,предыдцщий_месяц,14
1047,215871,текущий_месяц,21
1048,215872,текущий_месяц,7
1049,215872,предыдцщий_месяц,16
1050,215873,текущий_месяц,17
1051,215873,предыдцщий_месяц,16
1052,215874,текущий_месяц,13
1053,215874,предыдцщий_месяц,14
1054,215875,текущий_месяц,18
1055,215875,предыдцщий_месяц,9
1056,215876,предыдцщий_месяц,14
1057,215876,текущий_месяц,14
1058,215877,предыдцщий_месяц,16
1059,215877,текущий_месяц,19
1060,215878,текущий_месяц,10
1061,215878,предыдцщий_месяц,13
1062,215879,текущий_месяц,13
1063,215879,предыдцщий_месяц,22
1064,215880,предыдцщий_месяц,15
1065,215880,текущий_месяц,11
1066,215881,предыдцщий_месяц,17
1067,215881,текущий_месяц,13
1068,215882,предыдцщий_месяц,15
1069,215882,текущий_месяц,14
1070,215883,текущий_месяц,6
1071,215883,предыдцщий_месяц,18
1072,215884,предыдцщий_месяц,13
1073,215884,текущий_месяц,10
1074,215885,текущий_месяц,14
1075,215885,предыдцщий_месяц,13
1076,215886,текущий_месяц,16
1077,215886,предыдцщий_месяц,11
1078,215887,текущий_месяц,16
1079,215887,предыдцщий_месяц,17
1080,215888,текущий_месяц,16
1081,215888,предыдцщий_месяц,19
1082,215889,предыдцщий_месяц,18
1083,215889,текущий_месяц,18
1084,215890,текущий_месяц,12
1085,215890,предыдцщий_месяц,11
1086,215891,текущий_месяц,19
1087,215891,предыдцщий_месяц,15
1088,215892,текущий_месяц,13
1089,215892,предыдцщий_месяц,11
1090,215893,текущий_месяц,14
1091,215893,предыдцщий_месяц,22
1092,215894,текущий_месяц,22
1093,215894,предыдцщий_месяц,18
1094,215895,текущий_месяц,12
1095,215895,предыдцщий_месяц,11
1096,215896,предыдцщий_месяц,13
1097,215896,текущий_месяц,9
1098,215897,предыдцщий_месяц,17
1099,215897,текущий_месяц,12
1100,215898,текущий_месяц,11
1101,215898,предыдцщий_месяц,18
1102,215899,предыдцщий_месяц,11
1103,215899,текущий_месяц,18
1104,215900,предыдцщий_месяц,13
1105,215900,текущий_месяц,14
1106,215901,текущий_месяц,20
1107,215901,предыдцщий_месяц,18
1108,215902,предыдцщий_месяц,17
1109,215902,текущий_месяц,8
1110,215903,текущий_месяц,6
1111,215903,предыдцщий_месяц,16
1112,215904,предыдцщий_месяц,18
1113,215904,текущий_месяц,19
1114,215905,предыдцщий_месяц,18
1115,215905,текущий_месяц,20
1116,215906,текущий_месяц,14
1117,215906,предыдцщий_месяц,13
1118,215907,предыдцщий_месяц,14
1119,215907,текущий_месяц,11
1120,215908,предыдцщий_месяц,10
1121,215908,текущий_месяц,12
1122,215909,предыдцщий_месяц,19
1123,215909,текущий_месяц,14
1124,215910,текущий_месяц,17
1125,215910,предыдцщий_месяц,11
1126,215911,текущий_месяц,14
1127,215911,предыдцщий_месяц,18
1128,215912,текущий_месяц,13
1129,215912,предыдцщий_месяц,12
1130,215913,текущий_месяц,12
1131,215913,предыдцщий_месяц,16
1132,215914,текущий_месяц,15
1133,215914,предыдцщий_месяц,13
1134,215915,текущий_месяц,16
1135,215915,предыдцщий_месяц,15
1136,215916,текущий_месяц,12
1137,215916,предыдцщий_месяц,18
1138,215917,текущий_месяц,14
1139,215917,предыдцщий_месяц,10
1140,215918,текущий_месяц,16
1141,215918,предыдцщий_месяц,15
1142,215919,текущий_месяц,17
1143,215919,предыдцщий_месяц,17
1144,215920,текущий_месяц,11
1145,215920,предыдцщий_месяц,14
1146,215921,предыдцщий_месяц,20
1147,215921,текущий_месяц,12
1148,215922,предыдцщий_месяц,14
1149,215922,текущий_месяц,9
1150,215923,текущий_месяц,14
1151,215923,предыдцщий_месяц,11
1152,215924,текущий_месяц,14
1153,215924,предыдцщий_месяц,13
1154,215925,текущий_месяц,12
1155,215925,предыдцщий_месяц,23
1156,215926,предыдцщий_месяц,18
1157,215926,текущий_месяц,12
1158,215927,текущий_месяц,9
1159,215927,предыдцщий_месяц,17
1160,215928,предыдцщий_месяц,18
1161,215928,текущий_месяц,12
1162,215929,текущий_месяц,19
1163,215929,предыдцщий_месяц,15
1164,215930,текущий_месяц,21
1165,215930,предыдцщий_месяц,12
1166,215931,текущий_месяц,9
1167,215931,предыдцщий_месяц,11
1168,215932,текущий_месяц,6
1169,215932,предыдцщий_месяц,11
1170,215933,предыдцщий_месяц,11
1171,215933,текущий_месяц,10
1172,215934,предыдцщий_месяц,15
1173,215934,текущий_месяц,18
1174,215935,предыдцщий_месяц,15
1175,215935,текущий_месяц,19
1176,215936,текущий_месяц,17
1177,215936,предыдцщий_месяц,17
1178,215937,предыдцщий_месяц,10
1179,215937,текущий_месяц,16
1180,215938,предыдцщий_месяц,15
1181,215938,текущий_месяц,13
1182,215939,предыдцщий_месяц,15
1183,215939,текущий_месяц,22
1184,215940,предыдцщий_месяц,13
1185,215940,текущий_месяц,18
1186,215941,текущий_месяц,18
1187,215941,предыдцщий_месяц,21
1188,215942,текущий_месяц,19
1189,215942,предыдцщий_месяц,15
1190,215943,предыдцщий_месяц,15
1191,215943,текущий_месяц,14
1192,215944,текущий_месяц,16
1193,215944,предыдцщий_месяц,19
1194,215945,текущий_месяц,23
1195,215945,предыдцщий_месяц,19
1196,215946,текущий_месяц,14
1197,215946,предыдцщий_месяц,14
1198,215947,текущий_месяц,13
1199,215947,предыдцщий_месяц,14
1200,215948,текущий_месяц,12
1201,215948,предыдцщий_месяц,12
1202,215949,предыдцщий_месяц,12
1203,215949,текущий_месяц,18
1204,215950,предыдцщий_месяц,11
1205,215950,текущий_месяц,13
1206,215951,предыдцщий_месяц,13
1207,215951,текущий_месяц,18
1208,215952,текущий_месяц,13
1209,215952,предыдцщий_месяц,13
1210,215953,предыдцщий_месяц,17
1211,215953,текущий_месяц,16
1212,215954,текущий_месяц,20
1213,215954,предыдцщий_месяц,20
1214,215955,предыдцщий_месяц,13
1215,215955,текущий_месяц,15
1216,215956,предыдцщий_месяц,17
1217,215956,текущий_месяц,14
1218,215957,предыдцщий_месяц,16
1219,215957,текущий_месяц,21
1220,215958,предыдцщий_месяц,17
1221,215958,текущий_месяц,13
1222,215959,предыдцщий_месяц,13
1223,215959,текущий_месяц,11
1224,215960,предыдцщий_месяц,13
1225,215960,текущий_месяц,8
1226,215961,предыдцщий_месяц,12
1227,215961,текущий_месяц,19
1228,215962,текущий_месяц,12
1229,215962,предыдцщий_месяц,19
1230,215963,предыдцщий_месяц,17
1231,215963,текущий_месяц,17
1232,215964,предыдцщий_месяц,19
1233,215964,текущий_месяц,11
1234,215965,текущий_месяц,18
1235,215965,предыдцщий_месяц,16
1236,215966,текущий_месяц,12
1237,215966,предыдцщий_месяц,14
1238,215967,текущий_месяц,22
1239,215967,предыдцщий_месяц,8
1240,215968,предыдцщий_месяц,13
1241,215968,текущий_месяц,19
1242,215969,предыдцщий_месяц,12
1243,215969,текущий_месяц,10
1244,215970,текущий_месяц,14
1245,215970,предыдцщий_месяц,12
1246,215971,текущий_месяц,14
1247,215971,предыдцщий_месяц,17
1248,215972,текущий_месяц,20
1249,215972,предыдцщий_месяц,23
1250,215973,текущий_месяц,16
1251,215973,предыдцщий_месяц,17
1252,215974,предыдцщий_месяц,19
1253,215974,текущий_месяц,7
1254,215975,предыдцщий_месяц,19
1255,215975,текущий_месяц,18
1256,215976,текущий_месяц,14
1257,215976,предыдцщий_месяц,19
1258,215977,предыдцщий_месяц,14
1259,215977,текущий_месяц,9
1260,215978,текущий_месяц,15
1261,215978,предыдцщий_месяц,15
1262,215979,текущий_месяц,12
1263,215979,предыдцщий_месяц,19
1264,215980,предыдцщий_месяц,13
1265,215980,текущий_месяц,12
1266,215981,предыдцщий_месяц,14
1267,215981,текущий_месяц,15
1268,215982,текущий_месяц,19
1269,215982,предыдцщий_месяц,19
1270,215983,текущий_месяц,7
1271,215983,предыдцщий_месяц,13
1272,215984,текущий_месяц,14
1273,215984,предыдцщий_месяц,15
1274,215985,текущий_месяц,11
1275,215985,предыдцщий_месяц,12
1276,215986,текущий_месяц,10
1277,215986,предыдцщий_месяц,17
1278,215987,предыдцщий_месяц,14
1279,215987,текущий_месяц,15
1280,215988,предыдцщий_месяц,16
1281,215988,текущий_месяц,19
1282,215989,предыдцщий_месяц,20
1283,215989,текущий_месяц,20
1284,215990,предыдцщий_месяц,13
1285,215990,текущий_месяц,16
1286,215991,предыдцщий_месяц,17
1287,215991,текущий_месяц,20
1288,215992,предыдцщий_месяц,10
1289,215992,текущий_месяц,19
1290,215993,текущий_месяц,16
1291,215993,предыдцщий_месяц,18
1292,215994,текущий_месяц,10
1293,215994,предыдцщий_месяц,15
1294,215995,текущий_месяц,11
1295,215995,предыдцщий_месяц,20
1296,215996,предыдцщий_месяц,11
1297,215996,текущий_месяц,22
1298,215997,предыдцщий_месяц,21
1299,215997,текущий_месяц,15
1300,215998,предыдцщий_месяц,12
1301,215998,текущий_месяц,21
1302,215999,предыдцщий_месяц,14
1303,215999,текущий_месяц,11
1304,216000,текущий_месяц,14
1305,216000,предыдцщий_месяц,15
1306,216001,текущий_месяц,13
1307,216001,предыдцщий_месяц,12
1308,216002,предыдцщий_месяц,18
1309,216002,текущий_месяц,19
1310,216003,предыдцщий_месяц,17
1311,216003,текущий_месяц,23
1312,216004,предыдцщий_месяц,20
1313,216004,текущий_месяц,17
1314,216005,предыдцщий_месяц,17
1315,216005,текущий_месяц,13
1316,216006,текущий_месяц,11
1317,216006,предыдцщий_месяц,15
1318,216007,текущий_месяц,4
1319,216007,предыдцщий_месяц,12
1320,216008,текущий_месяц,8
1321,216008,предыдцщий_месяц,8
