,id,Период,минут
1322,216009,текущий_месяц,17
1323,216009,предыдцщий_месяц,13
1324,216010,предыдцщий_месяц,17
1325,216010,текущий_месяц,10
1326,216011,предыдцщий_месяц,12
1327,216011,текущий_месяц,10
1328,216012,текущий_месяц,18
1329,216012,предыдцщий_месяц,13
1330,216013,предыдцщий_месяц,13
1331,216013,текущий_месяц,13
1332,216014,текущий_месяц,16
1333,216014,предыдцщий_месяц,19
1334,216015,текущий_месяц,19
1335,216015,предыдцщий_месяц,15
1336,216016,предыдцщий_месяц,17
1337,216016,текущий_месяц,12
1338,216017,текущий_месяц,10
1339,216017,предыдцщий_месяц,16
1340,216018,текущий_месяц,11
1341,216018,предыдцщий_месяц,18
1342,216019,текущий_месяц,16
1343,216019,предыдцщий_месяц,15
1344,216020,текущий_месяц,15
1345,216020,предыдцщий_месяц,8
1346,216021,текущий_месяц,8
1347,216021,предыдцщий_месяц,16
1348,216022,текущий_месяц,11
1349,216022,предыдцщий_месяц,18
1350,216023,текущий_месяц,15
1351,216023,предыдцщий_месяц,16
1352,216024,текущий_месяц,14
1353,216024,предыдцщий_месяц,20
1354,216025,текущий_месяц,12
1355,216025,предыдцщий_месяц,8
1356,216026,текущий_месяц,15
1357,216026,предыдцщий_месяц,14
1358,216027,предыдцщий_месяц,20
1359,216027,текущий_месяц,21
1360,216028,предыдцщий_месяц,10
1361,216028,текущий_месяц,20
1362,216029,предыдцщий_месяц,17
1363,216029,текущий_месяц,15
1364,216030,предыдцщий_месяц,15
1365,216030,текущий_месяц,14
1366,216031,предыдцщий_месяц,20
1367,216031,текущий_месяц,11
1368,216032,предыдцщий_месяц,19
1369,216032,текущий_месяц,19
1370,216033,текущий_месяц,16
1371,216033,предыдцщий_месяц,15
1372,216034,текущий_месяц,14
1373,216034,предыдцщий_месяц,15
1374,216035,предыдцщий_месяц,16
1375,216035,текущий_месяц,13
1376,216036,текущий_месяц,9
1377,216036,предыдцщий_месяц,14
1378,216037,текущий_месяц,18
1379,216037,предыдцщий_месяц,8
1380,216038,предыдцщий_месяц,18
1381,216038,текущий_месяц,11
1382,216039,предыдцщий_месяц,16
1383,216039,текущий_месяц,17
1384,216040,предыдцщий_месяц,14
1385,216040,текущий_месяц,6
1386,216041,текущий_месяц,8
1387,216041,предыдцщий_месяц,13
1388,216042,предыдцщий_месяц,17
1389,216042,текущий_месяц,17
1390,216043,текущий_месяц,12
1391,216043,предыдцщий_месяц,17
1392,216044,предыдцщий_месяц,16
1393,216044,текущий_месяц,13
1394,216045,предыдцщий_месяц,13
1395,216045,текущий_месяц,11
1396,216046,предыдцщий_месяц,21
1397,216046,текущий_месяц,20
1398,216047,предыдцщий_месяц,16
1399,216047,текущий_месяц,18
1400,216048,текущий_месяц,20
1401,216048,предыдцщий_месяц,15
1402,216049,предыдцщий_месяц,15
1403,216049,текущий_месяц,16
1404,216050,предыдцщий_месяц,14
1405,216050,текущий_месяц,16
1406,216051,предыдцщий_месяц,18
1407,216051,текущий_месяц,14
1408,216052,текущий_месяц,18
1409,216052,предыдцщий_месяц,12
1410,216053,текущий_месяц,19
1411,216053,предыдцщий_месяц,12
1412,216054,текущий_месяц,11
1413,216054,предыдцщий_месяц,15
1414,216055,текущий_месяц,9
1415,216055,предыдцщий_месяц,16
1416,216056,предыдцщий_месяц,10
1417,216056,текущий_месяц,16
1418,216057,предыдцщий_месяц,8
1419,216057,текущий_месяц,8
1420,216058,текущий_месяц,14
1421,216058,предыдцщий_месяц,12
1422,216059,текущий_месяц,6
1423,216059,предыдцщий_месяц,15
1424,216060,текущий_месяц,14
1425,216060,предыдцщий_месяц,19
1426,216061,текущий_месяц,15
1427,216061,предыдцщий_месяц,10
1428,216062,предыдцщий_месяц,13
1429,216062,текущий_месяц,9
1430,216063,предыдцщий_месяц,15
1431,216063,текущий_месяц,22
1432,216064,текущий_месяц,18
1433,216064,предыдцщий_месяц,20
1434,216065,предыдцщий_месяц,14
1435,216065,текущий_месяц,12
1436,216066,предыдцщий_месяц,12
1437,216066,текущий_месяц,9
1438,216067,предыдцщий_месяц,18
1439,216067,текущий_месяц,14
1440,216068,предыдцщий_месяц,17
1441,216068,текущий_месяц,9
1442,216069,предыдцщий_месяц,18
1443,216069,текущий_месяц,11
1444,216070,предыдцщий_месяц,19
1445,216070,текущий_месяц,21
1446,216071,предыдцщий_месяц,16
1447,216071,текущий_месяц,11
1448,216072,текущий_месяц,15
1449,216072,предыдцщий_месяц,9
1450,216073,предыдцщий_месяц,9
1451,216073,текущий_месяц,20
1452,216074,предыдцщий_месяц,18
1453,216074,текущий_месяц,12
1454,216075,предыдцщий_месяц,19
1455,216075,текущий_месяц,17
1456,216076,предыдцщий_месяц,15
1457,216076,текущий_месяц,14
1458,216077,предыдцщий_месяц,11
1459,216077,текущий_месяц,13
1460,216078,предыдцщий_месяц,12
1461,216078,текущий_месяц,21
1462,216079,предыдцщий_месяц,16
1463,216079,текущий_месяц,10
1464,216080,предыдцщий_месяц,12
1465,216080,текущий_месяц,18
1466,216081,предыдцщий_месяц,18
1467,216081,текущий_месяц,10
1468,216082,предыдцщий_месяц,14
1469,216082,текущий_месяц,14
1470,216083,предыдцщий_месяц,20
1471,216083,текущий_месяц,11
1472,216084,предыдцщий_месяц,15
1473,216084,текущий_месяц,17
1474,216085,предыдцщий_месяц,11
1475,216085,текущий_месяц,15
1476,216086,предыдцщий_месяц,16
1477,216086,текущий_месяц,15
1478,216087,предыдцщий_месяц,14
1479,216087,текущий_месяц,13
1480,216088,текущий_месяц,21
1481,216088,предыдцщий_месяц,15
1482,216089,текущий_месяц,6
1483,216089,предыдцщий_месяц,7
1484,216090,предыдцщий_месяц,10
1485,216090,текущий_месяц,18
1486,216091,текущий_месяц,13
1487,216091,предыдцщий_месяц,12
1488,216092,текущий_месяц,20
1489,216092,предыдцщий_месяц,17
1490,216093,текущий_месяц,15
1491,216093,предыдцщий_месяц,20
1492,216094,текущий_месяц,14
1493,216094,предыдцщий_месяц,12
1494,216095,текущий_месяц,14
1495,216095,предыдцщий_месяц,17
1496,216096,текущий_месяц,14
1497,216096,предыдцщий_месяц,19
1498,216097,текущий_месяц,6
1499,216097,предыдцщий_месяц,15
1500,216098,предыдцщий_месяц,15
1501,216098,текущий_месяц,13
1502,216099,предыдцщий_месяц,20
1503,216099,текущий_месяц,14
1504,216100,текущий_месяц,12
1505,216100,предыдцщий_месяц,11
1506,216101,текущий_месяц,11
1507,216101,предыдцщий_месяц,15
1508,216102,предыдцщий_месяц,15
1509,216102,текущий_месяц,22
1510,216103,текущий_месяц,12
1511,216103,предыдцщий_месяц,15
1512,216104,предыдцщий_месяц,14
1513,216104,текущий_месяц,17
1514,216105,предыдцщий_месяц,11
1515,216105,текущий_месяц,13
1516,216106,текущий_месяц,12
1517,216106,предыдцщий_месяц,14
1518,216107,предыдцщий_месяц,11
1519,216107,текущий_месяц,15
1520,216108,предыдцщий_месяц,20
1521,216108,текущий_месяц,20
1522,216109,предыдцщий_месяц,12
1523,216109,текущий_месяц,13
1524,216110,текущий_месяц,12
1525,216110,предыдцщий_месяц,18
1526,216111,предыдцщий_месяц,15
1527,216111,текущий_месяц,7
1528,216112,предыдцщий_месяц,15
1529,216112,текущий_месяц,15
1530,216113,текущий_месяц,20
1531,216113,предыдцщий_месяц,12
1532,216114,текущий_месяц,12
1533,216114,предыдцщий_месяц,20
1534,216115,текущий_месяц,9
1535,216115,предыдцщий_месяц,11
1536,216116,текущий_месяц,20
1537,216116,предыдцщий_месяц,15
1538,216117,текущий_месяц,9
1539,216117,предыдцщий_месяц,20
1540,216118,текущий_месяц,14
1541,216118,предыдцщий_месяц,11
1542,216119,текущий_месяц,8
1543,216119,предыдцщий_месяц,12
1544,216120,предыдцщий_месяц,18
1545,216120,текущий_месяц,13
1546,216121,предыдцщий_месяц,18
1547,216121,текущий_месяц,12
1548,216122,предыдцщий_месяц,11
1549,216122,текущий_месяц,13
1550,216123,текущий_месяц,11
1551,216123,предыдцщий_месяц,14
1552,216124,предыдцщий_месяц,13
1553,216124,текущий_месяц,18
1554,216125,текущий_месяц,16
1555,216125,предыдцщий_месяц,20
1556,216126,предыдцщий_месяц,18
1557,216126,текущий_месяц,10
1558,216127,текущий_месяц,17
1559,216127,предыдцщий_месяц,11
1560,216128,предыдцщий_месяц,12
1561,216128,текущий_месяц,17
1562,216129,текущий_месяц,13
1563,216129,предыдцщий_месяц,20
1564,216130,текущий_месяц,20
1565,216130,предыдцщий_месяц,18
1566,216131,текущий_месяц,23
1567,216131,предыдцщий_месяц,12
1568,216132,текущий_месяц,11
1569,216132,предыдцщий_месяц,9
1570,216133,предыдцщий_месяц,19
1571,216133,текущий_месяц,12
1572,216134,текущий_месяц,19
1573,216134,предыдцщий_месяц,8
1574,216135,текущий_месяц,15
1575,216135,предыдцщий_месяц,8
1576,216136,предыдцщий_месяц,16
1577,216136,текущий_месяц,13
1578,216137,предыдцщий_месяц,10
1579,216137,текущий_месяц,12
1580,216138,текущий_месяц,12
1581,216138,предыдцщий_месяц,20
1582,216139,текущий_месяц,18
1583,216139,предыдцщий_месяц,14
1584,216140,текущий_месяц,18
1585,216140,предыдцщий_месяц,10
1586,216141,предыдцщий_месяц,14
1587,216141,текущий_месяц,10
1588,216142,текущий_месяц,16
1589,216142,предыдцщий_месяц,13
1590,216143,текущий_месяц,12
1591,216143,предыдцщий_месяц,18
1592,216144,предыдцщий_месяц,19
1593,216144,текущий_месяц,11
1594,216145,текущий_месяц,17
1595,216145,предыдцщий_месяц,17
1596,216146,текущий_месяц,12
1597,216146,предыдцщий_месяц,11
1598,216147,текущий_месяц,10
1599,216147,предыдцщий_месяц,10
1600,216148,текущий_месяц,4
1601,216148,предыдцщий_месяц,10
1602,216149,предыдцщий_месяц,19
1603,216149,текущий_месяц,17
1604,216150,предыдцщий_месяц,10
1605,216150,текущий_месяц,10
1606,216151,предыдцщий_месяц,14
1607,216151,текущий_месяц,13
1608,216152,текущий_месяц,12
1609,216152,предыдцщий_месяц,21
1610,216153,текущий_месяц,17
1611,216153,предыдцщий_месяц,12
1612,216154,текущий_месяц,15
1613,216154,предыдцщий_месяц,13
1614,216155,текущий_месяц,21
1615,216155,предыдцщий_месяц,20
1616,216156,предыдцщий_месяц,12
1617,216156,текущий_месяц,16
1618,216157,предыдцщий_месяц,17
1619,216157,текущий_месяц,22
1620,216158,предыдцщий_месяц,12
1621,216158,текущий_месяц,16
1622,216159,текущий_месяц,21
1623,216159,предыдцщий_месяц,9
1624,216160,предыдцщий_месяц,13
1625,216160,текущий_месяц,7
1626,216161,текущий_месяц,17
1627,216161,предыдцщий_месяц,16
1628,216162,предыдцщий_месяц,13
1629,216162,текущий_месяц,18
1630,216163,текущий_месяц,9
1631,216163,предыдцщий_месяц,17
1632,216164,предыдцщий_месяц,20
1633,216164,текущий_месяц,12
1634,216165,предыдцщий_месяц,11
1635,216165,текущий_месяц,11
1636,216166,предыдцщий_месяц,13
1637,216166,текущий_месяц,17
1638,216167,предыдцщий_месяц,12
1639,216167,текущий_месяц,20
1640,216168,текущий_месяц,16
1641,216168,предыдцщий_месяц,22
1642,216169,текущий_месяц,18
1643,216169,предыдцщий_месяц,13
1644,216170,текущий_месяц,17
1645,216170,предыдцщий_месяц,11
1646,216171,предыдцщий_месяц,15
1647,216171,текущий_месяц,12
1648,216172,текущий_месяц,16
1649,216172,предыдцщий_месяц,16
1650,216173,предыдцщий_месяц,16
1651,216173,текущий_месяц,8
1652,216174,текущий_месяц,20
1653,216174,предыдцщий_месяц,13
1654,216175,текущий_месяц,12
1655,216175,предыдцщий_месяц,13
1656,216176,текущий_месяц,9
1657,216176,предыдцщий_месяц,18
1658,216177,текущий_месяц,18
1659,216177,предыдцщий_месяц,21
1660,216178,текущий_месяц,14
1661,216178,предыдцщий_месяц,19
1662,216179,текущий_месяц,18
1663,216179,предыдцщий_месяц,18
1664,216180,текущий_месяц,19
1665,216180,предыдцщий_месяц,12
1666,216181,предыдцщий_месяц,19
1667,216181,текущий_месяц,16
1668,216182,текущий_месяц,6
1669,216182,предыдцщий_месяц,14
1670,216183,текущий_месяц,13
1671,216183,предыдцщий_месяц,17
1672,216184,предыдцщий_месяц,14
1673,216184,текущий_месяц,13
1674,216185,предыдцщий_месяц,10
1675,216185,текущий_месяц,14
1676,216186,текущий_месяц,17
1677,216186,предыдцщий_месяц,11
1678,216187,предыдцщий_месяц,14
1679,216187,текущий_месяц,18
1680,216188,предыдцщий_месяц,13
1681,216188,текущий_месяц,15
1682,216189,предыдцщий_месяц,17
1683,216189,текущий_месяц,12
1684,216190,предыдцщий_месяц,21
1685,216190,текущий_месяц,19
1686,216191,предыдцщий_месяц,16
1687,216191,текущий_месяц,11
1688,216192,предыдцщий_месяц,11
1689,216192,текущий_месяц,9
1690,216193,предыдцщий_месяц,14
1691,216193,текущий_месяц,7
1692,216194,предыдцщий_месяц,16
1693,216194,текущий_месяц,20
1694,216195,текущий_месяц,20
1695,216195,предыдцщий_месяц,11
1696,216196,предыдцщий_месяц,21
1697,216196,текущий_месяц,15
1698,216197,текущий_месяц,21
1699,216197,предыдцщий_месяц,17
1700,216198,текущий_месяц,15
1701,216198,предыдцщий_месяц,9
1702,216199,предыдцщий_месяц,15
1703,216199,текущий_месяц,11
1704,216200,текущий_месяц,22
1705,216200,предыдцщий_месяц,15
1706,216201,предыдцщий_месяц,15
1707,216201,текущий_месяц,13
1708,216202,предыдцщий_месяц,14
1709,216202,текущий_месяц,21
1710,216203,предыдцщий_месяц,18
1711,216203,текущий_месяц,15
1712,216204,предыдцщий_месяц,20
1713,216204,текущий_месяц,11
1714,216205,предыдцщий_месяц,16
1715,216205,текущий_месяц,11
1716,216206,предыдцщий_месяц,17
1717,216206,текущий_месяц,9
1718,216207,текущий_месяц,21
1719,216207,предыдцщий_месяц,9
1720,216208,текущий_месяц,20
1721,216208,предыдцщий_месяц,19
1722,216209,текущий_месяц,18
1723,216209,предыдцщий_месяц,16
1724,216210,предыдцщий_месяц,21
1725,216210,текущий_месяц,15
1726,216211,текущий_месяц,17
1727,216211,предыдцщий_месяц,14
1728,216212,предыдцщий_месяц,12
1729,216212,текущий_месяц,17
1730,216213,предыдцщий_месяц,15
1731,216213,текущий_месяц,16
1732,216214,предыдцщий_месяц,14
1733,216214,текущий_месяц,16
1734,216215,текущий_месяц,14
1735,216215,предыдцщий_месяц,14
1736,216216,текущий_месяц,14
1737,216216,предыдцщий_месяц,15
1738,216217,предыдцщий_месяц,14
1739,216217,текущий_месяц,14
1740,216218,предыдцщий_месяц,7
1741,216218,текущий_месяц,12
1742,216219,предыдцщий_месяц,13
1743,216219,текущий_месяц,20
1744,216220,предыдцщий_месяц,12
1745,216220,текущий_месяц,16
1746,216221,текущий_месяц,15
1747,216221,предыдцщий_месяц,14
1748,216222,предыдцщий_месяц,13
1749,216222,текущий_месяц,12
1750,216223,текущий_месяц,20
1751,216223,предыдцщий_месяц,11
1752,216224,текущий_месяц,14
1753,216224,предыдцщий_месяц,19
1754,216225,предыдцщий_месяц,12
1755,216225,текущий_месяц,18
1756,216226,предыдцщий_месяц,8
1757,216226,текущий_месяц,12
1758,216227,предыдцщий_месяц,12
1759,216227,текущий_месяц,22
1760,216228,текущий_месяц,18
1761,216228,предыдцщий_месяц,16
1762,216229,предыдцщий_месяц,16
1763,216229,текущий_месяц,19
1764,216230,текущий_месяц,8
1765,216230,предыдцщий_месяц,18
1766,216231,предыдцщий_месяц,15
1767,216231,текущий_месяц,12
1768,216232,текущий_месяц,19
1769,216232,предыдцщий_месяц,11
1770,216233,предыдцщий_месяц,15
1771,216233,текущий_месяц,17
1772,216234,предыдцщий_месяц,17
1773,216234,текущий_месяц,15
1774,216235,текущий_месяц,15
1775,216235,предыдцщий_месяц,18
1776,216236,текущий_месяц,10
1777,216236,предыдцщий_месяц,14
1778,216237,предыдцщий_месяц,17
1779,216237,текущий_месяц,13
1780,216238,предыдцщий_месяц,18
1781,216238,текущий_месяц,16
1782,216239,текущий_месяц,14
1783,216239,предыдцщий_месяц,18
1784,216240,текущий_месяц,15
1785,216240,предыдцщий_месяц,22
1786,216241,текущий_месяц,11
1787,216241,предыдцщий_месяц,10
1788,216242,текущий_месяц,14
1789,216242,предыдцщий_месяц,13
1790,216243,текущий_месяц,19
1791,216243,предыдцщий_месяц,12
1792,216244,текущий_месяц,16
1793,216244,предыдцщий_месяц,12
1794,216245,предыдцщий_месяц,18
1795,216245,текущий_месяц,14
1796,216246,предыдцщий_месяц,14
1797,216246,текущий_месяц,12
1798,216247,предыдцщий_месяц,17
1799,216247,текущий_месяц,16
1800,216248,текущий_месяц,18
1801,216248,предыдцщий_месяц,12
1802,216249,текущий_месяц,16
1803,216249,предыдцщий_месяц,19
1804,216250,текущий_месяц,15
1805,216250,предыдцщий_месяц,19
1806,216251,текущий_месяц,9
1807,216251,предыдцщий_месяц,10
1808,216252,текущий_месяц,16
1809,216252,предыдцщий_месяц,11
1810,216253,предыдцщий_месяц,14
1811,216253,текущий_месяц,13
1812,216254,текущий_месяц,16
1813,216254,предыдцщий_месяц,15
1814,216255,текущий_месяц,14
1815,216255,предыдцщий_месяц,22
1816,216256,текущий_месяц,9
1817,216256,предыдцщий_месяц,13
1818,216257,предыдцщий_месяц,19
1819,216257,текущий_месяц,11
1820,216258,предыдцщий_месяц,13
1821,216258,текущий_месяц,15
1822,216259,предыдцщий_месяц,15
1823,216259,текущий_месяц,9
1824,216260,текущий_месяц,18
1825,216260,предыдцщий_месяц,21
1826,216261,предыдцщий_месяц,15
1827,216261,текущий_месяц,18
1828,216262,текущий_месяц,15
1829,216262,предыдцщий_месяц,15
1830,216263,текущий_месяц,12
1831,216263,предыдцщий_месяц,19
1832,216264,текущий_месяц,11
1833,216264,предыдцщий_месяц,17
1834,216265,текущий_месяц,13
1835,216265,предыдцщий_месяц,15
1836,216266,текущий_месяц,18
1837,216266,предыдцщий_месяц,18
1838,216267,предыдцщий_месяц,13
1839,216267,текущий_месяц,15
1840,216268,предыдцщий_месяц,17
1841,216268,текущий_месяц,16
1842,216269,предыдцщий_месяц,18
1843,216269,текущий_месяц,18
1844,216270,текущий_месяц,12
1845,216270,предыдцщий_месяц,14
1846,216271,текущий_месяц,13
1847,216271,предыдцщий_месяц,9
1848,216272,предыдцщий_месяц,8
1849,216272,текущий_месяц,14
1850,216273,предыдцщий_месяц,17
1851,216273,текущий_месяц,14
1852,216274,предыдцщий_месяц,13
1853,216274,текущий_месяц,18
1854,216275,текущий_месяц,21
1855,216275,предыдцщий_месяц,13
1856,216276,предыдцщий_месяц,8
1857,216276,текущий_месяц,16
1858,216277,предыдцщий_месяц,9
1859,216277,текущий_месяц,14
1860,216278,предыдцщий_месяц,19
1861,216278,текущий_месяц,16
1862,216279,предыдцщий_месяц,19
1863,216279,текущий_месяц,13
1864,216280,предыдцщий_месяц,17
1865,216280,текущий_месяц,9
1866,216281,предыдцщий_месяц,10
1867,216281,текущий_месяц,12
1868,216282,предыдцщий_месяц,18
1869,216282,текущий_месяц,21
1870,216283,предыдцщий_месяц,16
1871,216283,текущий_месяц,10
1872,216284,предыдцщий_месяц,12
1873,216284,текущий_месяц,16
1874,216285,предыдцщий_месяц,14
1875,216285,текущий_месяц,22
1876,216286,текущий_месяц,6
1877,216286,предыдцщий_месяц,15
1878,216287,предыдцщий_месяц,14
1879,216287,текущий_месяц,10
1880,216288,предыдцщий_месяц,13
1881,216288,текущий_месяц,16
1882,216289,предыдцщий_месяц,12
1883,216289,текущий_месяц,12
1884,216290,предыдцщий_месяц,12
1885,216290,текущий_месяц,12
1886,216291,предыдцщий_месяц,12
1887,216291,текущий_месяц,12
1888,216292,предыдцщий_месяц,18
1889,216292,текущий_месяц,8
1890,216293,текущий_месяц,10
1891,216293,предыдцщий_месяц,19
1892,216294,текущий_месяц,19
1893,216294,предыдцщий_месяц,15
1894,216295,текущий_месяц,9
1895,216295,предыдцщий_месяц,12
1896,216296,текущий_месяц,13
1897,216296,предыдцщий_месяц,10
1898,216297,текущий_месяц,15
1899,216297,предыдцщий_месяц,15
1900,216298,предыдцщий_месяц,20
1901,216298,текущий_месяц,14
1902,216299,текущий_месяц,15
1903,216299,предыдцщий_месяц,9
1904,216300,текущий_месяц,16
1905,216300,предыдцщий_месяц,14
1906,216301,текущий_месяц,13
1907,216301,предыдцщий_месяц,17
1908,216302,текущий_месяц,18
1909,216302,предыдцщий_месяц,15
1910,216303,предыдцщий_месяц,20
1911,216303,текущий_месяц,18
1912,216304,текущий_месяц,11
1913,216304,предыдцщий_месяц,20
1914,216305,предыдцщий_месяц,17
1915,216305,текущий_месяц,18
1916,216306,предыдцщий_месяц,13
1917,216306,текущий_месяц,7
1918,216307,предыдцщий_месяц,20
1919,216307,текущий_месяц,11
1920,216308,предыдцщий_месяц,15
1921,216308,текущий_месяц,16
1922,216309,текущий_месяц,14
1923,216309,предыдцщий_месяц,22
1924,216310,текущий_месяц,14
1925,216310,предыдцщий_месяц,18
1926,216311,текущий_месяц,9
1927,216311,предыдцщий_месяц,12
1928,216312,текущий_месяц,14
1929,216312,предыдцщий_месяц,17
1930,216313,текущий_месяц,13
1931,216313,предыдцщий_месяц,14
1932,216314,текущий_месяц,8
1933,216314,предыдцщий_месяц,10
1934,216315,текущий_месяц,14
1935,216315,предыдцщий_месяц,11
1936,216316,текущий_месяц,19
1937,216316,предыдцщий_месяц,14
1938,216317,текущий_месяц,17
1939,216317,предыдцщий_месяц,16
1940,216318,предыдцщий_месяц,21
1941,216318,текущий_месяц,16
1942,216319,текущий_месяц,15
1943,216319,предыдцщий_месяц,17
1944,216320,предыдцщий_месяц,12
1945,216320,текущий_месяц,17
1946,216321,предыдцщий_месяц,10
1947,216321,текущий_месяц,9
1948,216322,предыдцщий_месяц,15
1949,216322,текущий_месяц,17
1950,216323,текущий_месяц,14
1951,216323,предыдцщий_месяц,14
1952,216324,предыдцщий_месяц,19
1953,216324,текущий_месяц,20
1954,216325,предыдцщий_месяц,16
1955,216325,текущий_месяц,15
1956,216326,текущий_месяц,16
1957,216326,предыдцщий_месяц,15
1958,216327,текущий_месяц,20
1959,216327,предыдцщий_месяц,15
1960,216328,текущий_месяц,19
