,id,Период,минут
1961,216328,предыдцщий_месяц,20
1962,216329,текущий_месяц,14
1963,216329,предыдцщий_месяц,14
1964,216330,текущий_месяц,13
1965,216330,предыдцщий_месяц,14
1966,216331,текущий_месяц,14
1967,216331,предыдцщий_месяц,13
1968,216332,предыдцщий_месяц,11
1969,216332,текущий_месяц,18
1970,216333,предыдцщий_месяц,19
1971,216333,текущий_месяц,16
1972,216334,текущий_месяц,17
1973,216334,предыдцщий_месяц,15
1974,216335,текущий_месяц,22
1975,216335,предыдцщий_месяц,16
1976,216336,текущий_месяц,22
1977,216336,предыдцщий_месяц,17
1978,216337,предыдцщий_месяц,13
1979,216337,текущий_месяц,10
1980,216338,текущий_месяц,12
1981,216338,предыдцщий_месяц,13
1982,216339,предыдцщий_месяц,18
1983,216339,текущий_месяц,11
1984,216340,предыдцщий_месяц,14
1985,216340,текущий_месяц,22
1986,216341,текущий_месяц,14
1987,216341,предыдцщий_месяц,13
1988,216342,текущий_месяц,16
1989,216342,предыдцщий_месяц,14
1990,216343,текущий_месяц,20
1991,216343,предыдцщий_месяц,14
1992,216344,текущий_месяц,9
1993,216344,предыдцщий_месяц,17
1994,216345,текущий_месяц,14
1995,216345,предыдцщий_месяц,21
1996,216346,предыдцщий_месяц,15
1997,216346,текущий_месяц,10
1998,216347,предыдцщий_месяц,21
1999,216347,текущий_месяц,16
2000,216348,текущий_месяц,14
2001,216348,предыдцщий_месяц,16
2002,216349,предыдцщий_месяц,13
2003,216349,текущий_месяц,11
2004,216350,текущий_месяц,16
2005,216350,предыдцщий_месяц,16
2006,216351,предыдцщий_месяц,11
2007,216351,текущий_месяц,12
2008,216352,текущий_месяц,13
2009,216352,предыдцщий_месяц,19
2010,216353,предыдцщий_месяц,9
2011,216353,текущий_месяц,18
2012,216354,предыдцщий_месяц,16
2013,216354,текущий_месяц,20
2014,216355,предыдцщий_месяц,20
2015,216355,текущий_месяц,5
2016,216356,предыдцщий_месяц,13
2017,216356,текущий_месяц,6
2018,216357,предыдцщий_месяц,16
2019,216357,текущий_месяц,15
2020,216358,текущий_месяц,17
2021,216358,предыдцщий_месяц,17
2022,216359,предыдцщий_месяц,15
2023,216359,текущий_месяц,17
2024,216360,предыдцщий_месяц,16
2025,216360,текущий_месяц,13
2026,216361,предыдцщий_месяц,18
2027,216361,текущий_месяц,16
2028,216362,текущий_месяц,17
2029,216362,предыдцщий_месяц,14
2030,216363,текущий_месяц,20
2031,216363,предыдцщий_месяц,17
2032,216364,предыдцщий_месяц,13
2033,216364,текущий_месяц,12
2034,216365,текущий_месяц,16
2035,216365,предыдцщий_месяц,17
2036,216366,предыдцщий_месяц,13
2037,216366,текущий_месяц,14
2038,216367,предыдцщий_месяц,19
2039,216367,текущий_месяц,17
2040,216368,предыдцщий_месяц,16
2041,216368,текущий_месяц,19
2042,216369,предыдцщий_месяц,16
2043,216369,текущий_месяц,17
2044,216370,текущий_месяц,10
2045,216370,предыдцщий_месяц,15
2046,216371,предыдцщий_месяц,14
2047,216371,текущий_месяц,10
2048,216372,предыдцщий_месяц,15
2049,216372,текущий_месяц,14
2050,216373,предыдцщий_месяц,10
2051,216373,текущий_месяц,7
2052,216374,предыдцщий_месяц,11
2053,216374,текущий_месяц,13
2054,216375,предыдцщий_месяц,12
2055,216375,текущий_месяц,19
2056,216376,текущий_месяц,20
2057,216376,предыдцщий_месяц,14
2058,216377,текущий_месяц,19
2059,216377,предыдцщий_месяц,20
2060,216378,текущий_месяц,16
2061,216378,предыдцщий_месяц,14
2062,216379,предыдцщий_месяц,13
2063,216379,текущий_месяц,13
2064,216380,текущий_месяц,11
2065,216380,предыдцщий_месяц,9
2066,216381,предыдцщий_месяц,13
2067,216381,текущий_месяц,4
2068,216382,текущий_месяц,21
2069,216382,предыдцщий_месяц,19
2070,216383,предыдцщий_месяц,19
2071,216383,текущий_месяц,7
2072,216384,текущий_месяц,17
2073,216384,предыдцщий_месяц,9
2074,216385,текущий_месяц,14
2075,216385,предыдцщий_месяц,15
2076,216386,текущий_месяц,19
2077,216386,предыдцщий_месяц,16
2078,216387,текущий_месяц,13
2079,216387,предыдцщий_месяц,18
2080,216388,текущий_месяц,12
2081,216388,предыдцщий_месяц,20
2082,216389,предыдцщий_месяц,17
2083,216389,текущий_месяц,13
2084,216390,текущий_месяц,12
2085,216390,предыдцщий_месяц,11
2086,216391,предыдцщий_месяц,11
2087,216391,текущий_месяц,16
2088,216392,предыдцщий_месяц,20
2089,216392,текущий_месяц,9
2090,216393,предыдцщий_месяц,17
2091,216393,текущий_месяц,10
2092,216394,текущий_месяц,15
2093,216394,предыдцщий_месяц,12
2094,216395,текущий_месяц,21
2095,216395,предыдцщий_месяц,16
2096,216396,текущий_месяц,17
2097,216396,предыдцщий_месяц,14
2098,216397,предыдцщий_месяц,14
2099,216397,текущий_месяц,11
2100,216398,текущий_месяц,19
2101,216398,предыдцщий_месяц,15
2102,216399,текущий_месяц,9
2103,216399,предыдцщий_месяц,15
2104,216400,предыдцщий_месяц,15
2105,216400,текущий_месяц,21
2106,216401,текущий_месяц,17
2107,216401,предыдцщий_месяц,19
2108,216402,текущий_месяц,14
2109,216402,предыдцщий_месяц,18
2110,216403,текущий_месяц,16
2111,216403,предыдцщий_месяц,13
2112,216404,текущий_месяц,22
2113,216404,предыдцщий_месяц,13
2114,216405,предыдцщий_месяц,17
2115,216405,текущий_месяц,21
2116,216406,предыдцщий_месяц,20
2117,216406,текущий_месяц,15
2118,216407,предыдцщий_месяц,13
2119,216407,текущий_месяц,12
2120,216408,текущий_месяц,22
2121,216408,предыдцщий_месяц,16
2122,216409,текущий_месяц,14
2123,216409,предыдцщий_месяц,16
2124,216410,текущий_месяц,23
2125,216410,предыдцщий_месяц,21
2126,216411,текущий_месяц,15
2127,216411,предыдцщий_месяц,17
2128,216412,предыдцщий_месяц,14
2129,216412,текущий_месяц,16
2130,216413,предыдцщий_месяц,11
2131,216413,текущий_месяц,14
2132,216414,текущий_месяц,14
2133,216414,предыдцщий_месяц,11
2134,216415,текущий_месяц,20
2135,216415,предыдцщий_месяц,12
2136,216416,текущий_месяц,18
2137,216416,предыдцщий_месяц,15
2138,216417,текущий_месяц,11
2139,216417,предыдцщий_месяц,20
2140,216418,предыдцщий_месяц,8
2141,216418,текущий_месяц,17
2142,216419,текущий_месяц,19
2143,216419,предыдцщий_месяц,11
2144,216420,текущий_месяц,17
2145,216420,предыдцщий_месяц,12
2146,216421,текущий_месяц,18
2147,216421,предыдцщий_месяц,13
2148,216422,предыдцщий_месяц,15
2149,216422,текущий_месяц,17
2150,216423,предыдцщий_месяц,20
2151,216423,текущий_месяц,19
2152,216424,предыдцщий_месяц,12
2153,216424,текущий_месяц,12
2154,216425,текущий_месяц,12
2155,216425,предыдцщий_месяц,16
2156,216426,предыдцщий_месяц,19
2157,216426,текущий_месяц,14
2158,216427,текущий_месяц,15
2159,216427,предыдцщий_месяц,16
2160,216428,предыдцщий_месяц,12
2161,216428,текущий_месяц,16
2162,216429,предыдцщий_месяц,14
2163,216429,текущий_месяц,18
2164,216430,текущий_месяц,12
2165,216430,предыдцщий_месяц,17
2166,216431,предыдцщий_месяц,18
2167,216431,текущий_месяц,12
2168,216432,предыдцщий_месяц,17
2169,216432,текущий_месяц,14
2170,216433,предыдцщий_месяц,9
2171,216433,текущий_месяц,5
2172,216434,предыдцщий_месяц,16
2173,216434,текущий_месяц,17
2174,216435,предыдцщий_месяц,11
2175,216435,текущий_месяц,18
2176,216436,текущий_месяц,10
2177,216436,предыдцщий_месяц,21
2178,216437,текущий_месяц,8
2179,216437,предыдцщий_месяц,18
2180,216438,предыдцщий_месяц,13
2181,216438,текущий_месяц,14
2182,216439,текущий_месяц,8
2183,216439,предыдцщий_месяц,16
2184,216440,текущий_месяц,13
2185,216440,предыдцщий_месяц,21
2186,216441,текущий_месяц,14
2187,216441,предыдцщий_месяц,20
2188,216442,текущий_месяц,20
2189,216442,предыдцщий_месяц,13
2190,216443,предыдцщий_месяц,21
2191,216443,текущий_месяц,6
2192,216444,предыдцщий_месяц,22
2193,216444,текущий_месяц,14
2194,216445,предыдцщий_месяц,18
2195,216445,текущий_месяц,9
2196,216446,предыдцщий_месяц,15
2197,216446,текущий_месяц,20
2198,216447,текущий_месяц,14
2199,216447,предыдцщий_месяц,12
2200,216448,текущий_месяц,13
2201,216448,предыдцщий_месяц,12
2202,216449,предыдцщий_месяц,16
2203,216449,текущий_месяц,13
2204,216450,предыдцщий_месяц,10
2205,216450,текущий_месяц,7
2206,216451,предыдцщий_месяц,12
2207,216451,текущий_месяц,22
2208,216452,предыдцщий_месяц,16
2209,216452,текущий_месяц,14
2210,216453,предыдцщий_месяц,18
2211,216453,текущий_месяц,15
2212,216454,текущий_месяц,22
2213,216454,предыдцщий_месяц,19
2214,216455,текущий_месяц,12
2215,216455,предыдцщий_месяц,15
2216,216456,текущий_месяц,16
2217,216456,предыдцщий_месяц,20
2218,216457,предыдцщий_месяц,16
2219,216457,текущий_месяц,8
2220,216458,предыдцщий_месяц,14
2221,216458,текущий_месяц,11
2222,216459,предыдцщий_месяц,16
2223,216459,текущий_месяц,17
2224,216460,текущий_месяц,22
2225,216460,предыдцщий_месяц,15
2226,216461,текущий_месяц,11
2227,216461,предыдцщий_месяц,14
2228,216462,предыдцщий_месяц,13
2229,216462,текущий_месяц,5
2230,216463,текущий_месяц,17
2231,216463,предыдцщий_месяц,18
2232,216464,предыдцщий_месяц,17
2233,216464,текущий_месяц,12
2234,216465,предыдцщий_месяц,18
2235,216465,текущий_месяц,15
2236,216466,предыдцщий_месяц,14
2237,216466,текущий_месяц,15
2238,216467,текущий_месяц,17
2239,216467,предыдцщий_месяц,17
2240,216468,текущий_месяц,17
2241,216468,предыдцщий_месяц,12
2242,216469,текущий_месяц,22
2243,216469,предыдцщий_месяц,23
2244,216470,предыдцщий_месяц,23
2245,216470,текущий_месяц,18
2246,216471,текущий_месяц,17
2247,216471,предыдцщий_месяц,17
2248,216472,текущий_месяц,10
2249,216472,предыдцщий_месяц,16
2250,216473,предыдцщий_месяц,20
2251,216473,текущий_месяц,18
2252,216474,предыдцщий_месяц,17
2253,216474,текущий_месяц,16
2254,216475,текущий_месяц,13
2255,216475,предыдцщий_месяц,16
2256,216476,предыдцщий_месяц,16
2257,216476,текущий_месяц,11
2258,216477,предыдцщий_месяц,14
2259,216477,текущий_месяц,17
2260,216478,текущий_месяц,13
2261,216478,предыдцщий_месяц,15
2262,216479,предыдцщий_месяц,20
2263,216479,текущий_месяц,10
2264,216480,текущий_месяц,20
2265,216480,предыдцщий_месяц,16
2266,216481,предыдцщий_месяц,16
2267,216481,текущий_месяц,20
2268,216482,текущий_месяц,9
2269,216482,предыдцщий_месяц,10
2270,216483,текущий_месяц,17
2271,216483,предыдцщий_месяц,8
2272,216484,текущий_месяц,13
2273,216484,предыдцщий_месяц,19
2274,216485,предыдцщий_месяц,17
2275,216485,текущий_месяц,8
2276,216486,текущий_месяц,11
2277,216486,предыдцщий_месяц,14
2278,216487,предыдцщий_месяц,19
2279,216487,текущий_месяц,15
2280,216488,предыдцщий_месяц,12
2281,216488,текущий_месяц,18
2282,216489,предыдцщий_месяц,14
2283,216489,текущий_месяц,6
2284,216490,текущий_месяц,11
2285,216490,предыдцщий_месяц,19
2286,216491,текущий_месяц,13
2287,216491,предыдцщий_месяц,19
2288,216492,предыдцщий_месяц,11
2289,216492,текущий_месяц,12
2290,216493,текущий_месяц,9
2291,216493,предыдцщий_месяц,16
2292,216494,предыдцщий_месяц,11
2293,216494,текущий_месяц,18
2294,216495,предыдцщий_месяц,10
2295,216495,текущий_месяц,19
2296,216496,предыдцщий_месяц,22
2297,216496,текущий_месяц,15
2298,216497,предыдцщий_месяц,13
2299,216497,текущий_месяц,20
2300,216498,текущий_месяц,7
2301,216498,предыдцщий_месяц,15
2302,216499,предыдцщий_месяц,13
2303,216499,текущий_месяц,17
2304,216500,предыдцщий_месяц,17
2305,216500,текущий_месяц,16
2306,216501,предыдцщий_месяц,12
2307,216501,текущий_месяц,7
2308,216502,предыдцщий_месяц,14
2309,216502,текущий_месяц,9
2310,216503,предыдцщий_месяц,14
2311,216503,текущий_месяц,19
2312,216504,текущий_месяц,11
2313,216504,предыдцщий_месяц,19
2314,216505,текущий_месяц,18
2315,216505,предыдцщий_месяц,21
2316,216506,текущий_месяц,13
2317,216506,предыдцщий_месяц,14
2318,216507,предыдцщий_месяц,18
2319,216507,текущий_месяц,15
2320,216508,текущий_месяц,14
2321,216508,предыдцщий_месяц,12
2322,216509,предыдцщий_месяц,13
2323,216509,текущий_месяц,15
2324,216510,текущий_месяц,12
2325,216510,предыдцщий_месяц,20
2326,216511,предыдцщий_месяц,18
2327,216511,текущий_месяц,16
2328,216512,текущий_месяц,15
2329,216512,предыдцщий_месяц,13
2330,216513,текущий_месяц,14
2331,216513,предыдцщий_месяц,17
2332,216514,текущий_месяц,8
2333,216514,предыдцщий_месяц,18
2334,216515,текущий_месяц,19
2335,216515,предыдцщий_месяц,16
2336,216516,текущий_месяц,14
2337,216516,предыдцщий_месяц,15
2338,216517,предыдцщий_месяц,15
2339,216517,текущий_месяц,15
2340,216518,текущий_месяц,15
2341,216518,предыдцщий_месяц,9
2342,216519,предыдцщий_месяц,15
2343,216519,текущий_месяц,13
2344,216520,предыдцщий_месяц,21
2345,216520,текущий_месяц,15
2346,216521,предыдцщий_месяц,16
2347,216521,текущий_месяц,13
2348,216522,текущий_месяц,22
2349,216522,предыдцщий_месяц,14
2350,216523,текущий_месяц,9
2351,216523,предыдцщий_месяц,17
2352,216524,текущий_месяц,13
2353,216524,предыдцщий_месяц,20
2354,216525,предыдцщий_месяц,13
2355,216525,текущий_месяц,18
2356,216526,текущий_месяц,14
2357,216526,предыдцщий_месяц,13
2358,216527,текущий_месяц,19
2359,216527,предыдцщий_месяц,12
2360,216528,предыдцщий_месяц,19
2361,216528,текущий_месяц,19
2362,216529,текущий_месяц,17
2363,216529,предыдцщий_месяц,11
2364,216530,текущий_месяц,15
2365,216530,предыдцщий_месяц,17
2366,216531,текущий_месяц,14
2367,216531,предыдцщий_месяц,14
2368,216532,текущий_месяц,14
2369,216532,предыдцщий_месяц,14
2370,216533,предыдцщий_месяц,15
2371,216533,текущий_месяц,20
2372,216534,предыдцщий_месяц,18
2373,216534,текущий_месяц,7
2374,216535,предыдцщий_месяц,15
2375,216535,текущий_месяц,17
2376,216536,текущий_месяц,13
2377,216536,предыдцщий_месяц,10
2378,216537,текущий_месяц,22
2379,216537,предыдцщий_месяц,14
2380,216538,текущий_месяц,16
2381,216538,предыдцщий_месяц,9
2382,216539,текущий_месяц,9
2383,216539,предыдцщий_месяц,18
2384,216540,предыдцщий_месяц,18
2385,216540,текущий_месяц,18
2386,216541,предыдцщий_месяц,18
2387,216541,текущий_месяц,22
2388,216542,предыдцщий_месяц,17
2389,216542,текущий_месяц,17
2390,216543,текущий_месяц,14
2391,216543,предыдцщий_месяц,16
2392,216544,текущий_месяц,11
2393,216544,предыдцщий_месяц,17
2394,216545,текущий_месяц,23
2395,216545,предыдцщий_месяц,15
2396,216546,предыдцщий_месяц,15
2397,216546,текущий_месяц,14
2398,216547,предыдцщий_месяц,13
2399,216547,текущий_месяц,10
2400,216548,предыдцщий_месяц,15
2401,216548,текущий_месяц,17
2402,216549,предыдцщий_месяц,18
2403,216549,текущий_месяц,12
2404,216550,предыдцщий_месяц,16
2405,216550,текущий_месяц,13
2406,216551,текущий_месяц,18
2407,216551,предыдцщий_месяц,14
2408,216552,текущий_месяц,16
2409,216552,предыдцщий_месяц,9
2410,216553,предыдцщий_месяц,19
2411,216553,текущий_месяц,14
2412,216554,текущий_месяц,11
2413,216554,предыдцщий_месяц,17
2414,216555,предыдцщий_месяц,15
2415,216555,текущий_месяц,10
2416,216556,предыдцщий_месяц,18
2417,216556,текущий_месяц,8
2418,216557,предыдцщий_месяц,10
2419,216557,текущий_месяц,17
2420,216558,текущий_месяц,16
2421,216558,предыдцщий_месяц,15
2422,216559,предыдцщий_месяц,20
2423,216559,текущий_месяц,15
2424,216560,текущий_месяц,14
2425,216560,предыдцщий_месяц,17
2426,216561,текущий_месяц,7
2427,216561,предыдцщий_месяц,16
2428,216562,предыдцщий_месяц,11
2429,216562,текущий_месяц,8
2430,216563,предыдцщий_месяц,13
2431,216563,текущий_месяц,10
2432,216564,текущий_месяц,19
2433,216564,предыдцщий_месяц,14
2434,216565,предыдцщий_месяц,17
2435,216565,текущий_месяц,12
2436,216566,текущий_месяц,20
2437,216566,предыдцщий_месяц,15
2438,216567,текущий_месяц,7
2439,216567,предыдцщий_месяц,17
2440,216568,текущий_месяц,19
2441,216568,предыдцщий_месяц,13
2442,216569,текущий_месяц,19
2443,216569,предыдцщий_месяц,19
2444,216570,текущий_месяц,14
2445,216570,предыдцщий_месяц,18
2446,216571,текущий_месяц,20
2447,216571,предыдцщий_месяц,14
2448,216572,предыдцщий_месяц,11
2449,216572,текущий_месяц,16
2450,216573,предыдцщий_месяц,20
2451,216573,текущий_месяц,23
2452,216574,текущий_месяц,12
2453,216574,предыдцщий_месяц,9
2454,216575,предыдцщий_месяц,8
2455,216575,текущий_месяц,22
2456,216576,текущий_месяц,15
2457,216576,предыдцщий_месяц,18
2458,216577,текущий_месяц,16
2459,216577,предыдцщий_месяц,16
2460,216578,текущий_месяц,9
2461,216578,предыдцщий_месяц,12
2462,216579,текущий_месяц,21
2463,216579,предыдцщий_месяц,12
2464,216580,текущий_месяц,13
2465,216580,предыдцщий_месяц,19
2466,216581,предыдцщий_месяц,9
2467,216581,текущий_месяц,12
2468,216582,текущий_месяц,20
2469,216582,предыдцщий_месяц,15
2470,216583,предыдцщий_месяц,17
2471,216583,текущий_месяц,14
2472,216584,предыдцщий_месяц,20
2473,216584,текущий_месяц,18
2474,216585,предыдцщий_месяц,16
2475,216585,текущий_месяц,16
2476,216586,текущий_месяц,21
2477,216586,предыдцщий_месяц,11
2478,216587,текущий_месяц,17
2479,216587,предыдцщий_месяц,10
2480,216588,текущий_месяц,21
2481,216588,предыдцщий_месяц,15
2482,216589,предыдцщий_месяц,20
2483,216589,текущий_месяц,17
2484,216590,предыдцщий_месяц,19
2485,216590,текущий_месяц,14
2486,216591,текущий_месяц,13
2487,216591,предыдцщий_месяц,11
2488,216592,предыдцщий_месяц,11
2489,216592,текущий_месяц,13
2490,216593,текущий_месяц,19
2491,216593,предыдцщий_месяц,18
2492,216594,текущий_месяц,17
2493,216594,предыдцщий_месяц,15
2494,216595,текущий_месяц,17
2495,216595,предыдцщий_месяц,9
2496,216596,текущий_месяц,19
2497,216596,предыдцщий_месяц,12
2498,216597,предыдцщий_месяц,14
2499,216597,текущий_месяц,16
2500,216598,предыдцщий_месяц,11
2501,216598,текущий_месяц,13
2502,216599,текущий_месяц,9
2503,216599,предыдцщий_месяц,12
2504,216600,предыдцщий_месяц,17
2505,216600,текущий_месяц,17
2506,216601,текущий_месяц,19
2507,216601,предыдцщий_месяц,10
2508,216602,текущий_месяц,11
2509,216602,предыдцщий_месяц,17
2510,216603,текущий_месяц,17
2511,216603,предыдцщий_месяц,14
2512,216604,предыдцщий_месяц,14
2513,216604,текущий_месяц,14
2514,216605,предыдцщий_месяц,14
2515,216605,текущий_месяц,22
2516,216606,предыдцщий_месяц,14
2517,216606,текущий_месяц,20
2518,216607,текущий_месяц,12
2519,216607,предыдцщий_месяц,11
2520,216608,текущий_месяц,10
2521,216608,предыдцщий_месяц,8
2522,216609,предыдцщий_месяц,13
2523,216609,текущий_месяц,19
2524,216610,текущий_месяц,21
2525,216610,предыдцщий_месяц,12
2526,216611,текущий_месяц,17
2527,216611,предыдцщий_месяц,9
2528,216612,текущий_месяц,6
2529,216612,предыдцщий_месяц,12
2530,216613,предыдцщий_месяц,21
2531,216613,текущий_месяц,15
2532,216614,текущий_месяц,15
2533,216614,предыдцщий_месяц,11
2534,216615,предыдцщий_месяц,11
2535,216615,текущий_месяц,12
2536,216616,предыдцщий_месяц,16
2537,216616,текущий_месяц,10
2538,216617,предыдцщий_месяц,19
2539,216617,текущий_месяц,22
2540,216618,текущий_месяц,19
2541,216618,предыдцщий_месяц,15
2542,216619,текущий_месяц,17
2543,216619,предыдцщий_месяц,16
2544,216620,текущий_месяц,20
2545,216620,предыдцщий_месяц,17
2546,216621,предыдцщий_месяц,10
2547,216621,текущий_месяц,19
2548,216622,текущий_месяц,8
2549,216622,предыдцщий_месяц,12
2550,216623,предыдцщий_месяц,11
2551,216623,текущий_месяц,17
2552,216624,текущий_месяц,19
2553,216624,предыдцщий_месяц,22
2554,216625,предыдцщий_месяц,15
2555,216625,текущий_месяц,13
2556,216626,текущий_месяц,21
2557,216626,предыдцщий_месяц,14
2558,216627,предыдцщий_месяц,9
2559,216627,текущий_месяц,13
2560,216628,предыдцщий_месяц,18
2561,216628,текущий_месяц,14
2562,216629,предыдцщий_месяц,21
2563,216629,текущий_месяц,13
2564,216630,текущий_месяц,16
2565,216630,предыдцщий_месяц,17
2566,216631,предыдцщий_месяц,17
2567,216631,текущий_месяц,17
2568,216632,предыдцщий_месяц,20
2569,216632,текущий_месяц,23
2570,216633,предыдцщий_месяц,20
2571,216633,текущий_месяц,6
2572,216634,текущий_месяц,13
2573,216634,предыдцщий_месяц,14
2574,216635,предыдцщий_месяц,12
2575,216635,текущий_месяц,18
2576,216636,предыдцщий_месяц,10
2577,216636,текущий_месяц,14
2578,216637,предыдцщий_месяц,7
2579,216637,текущий_месяц,19
2580,216638,предыдцщий_месяц,11
2581,216638,текущий_месяц,14
2582,216639,предыдцщий_месяц,14
2583,216639,текущий_месяц,22
2584,216640,предыдцщий_месяц,23
2585,216640,текущий_месяц,17
2586,216641,предыдцщий_месяц,14
2587,216641,текущий_месяц,12
2588,216642,текущий_месяц,19
2589,216642,предыдцщий_месяц,19
2590,216643,предыдцщий_месяц,14
2591,216643,текущий_месяц,7
2592,216644,предыдцщий_месяц,12
2593,216644,текущий_месяц,11
2594,216645,предыдцщий_месяц,12
2595,216645,текущий_месяц,18
2596,216646,предыдцщий_месяц,18
2597,216646,текущий_месяц,7
2598,216647,текущий_месяц,10
2599,216647,предыдцщий_месяц,15
