,",id,Прибыль"
668,"668,216016,1.68"
669,"669,216017,3.38"
670,"670,216018,3.59"
671,"671,216019,3.27"
672,"672,216020,4.74"
673,"673,216021,3.67"
674,"674,216022,5.13"
675,"675,216023,2.81"
676,"676,216024,4.6"
677,"677,216025,4.33"
678,"678,216026,5.25"
679,"679,216027,3.1"
680,"680,216028,4.09"
681,"681,216029,5.29"
682,"682,216030,4.77"
683,"683,216031,5.81"
684,"684,216032,3.15"
685,"685,216033,5.29"
686,"686,216034,4.83"
687,"687,216035,5.68"
688,"688,216036,5.03"
689,"689,216037,5.23"
690,"690,216038,4.33"
691,"691,216039,3.11"
692,"692,216040,4.3"
693,"693,216041,3.37"
694,"694,216042,3.33"
695,"695,216043,4.62"
696,"696,216044,4.8"
697,"697,216045,3.05"
698,"698,216046,4.56"
699,"699,216047,3.95"
700,"700,216048,2.6"
701,"701,216049,4.87"
702,"702,216050,5.06"
703,"703,216051,2.85"
704,"704,216052,3.5"
705,"705,216053,4.18"
706,"706,216054,3.93"
707,"707,216055,4.71"
708,"708,216056,3.13"
709,"709,216057,4.61"
710,"710,216058,6.58"
711,"711,216059,1.84"
712,"712,216060,4.38"
713,"713,216061,4.5"
714,"714,216062,3.06"
715,"715,216063,2.54"
716,"716,216064,3.4"
717,"717,216065,4.46"
718,"718,216066,4.99"
719,"719,216067,4.14"
720,"720,216068,3.67"
721,"721,216069,4.77"
722,"722,216070,3.27"
723,"723,216071,4.35"
724,"724,216072,3.27"
725,"725,216073,3.17"
726,"726,216074,5.9"
727,"727,216075,3.42"
728,"728,216076,2.0"
729,"729,216077,4.74"
730,"730,216078,2.97"
731,"731,216079,2.33"
732,"732,216080,1.64"
733,"733,216081,3.61"
734,"734,216082,4.37"
735,"735,216083,3.6"
736,"736,216084,3.78"
737,"737,216085,3.79"
738,"738,216086,2.66"
739,"739,216087,4.11"
740,"740,216088,4.52"
741,"741,216089,3.58"
742,"742,216090,4.41"
743,"743,216091,5.16"
744,"744,216092,4.09"
745,"745,216093,4.18"
746,"746,216094,2.39"
747,"747,216095,3.91"
748,"748,216096,3.36"
749,"749,216097,3.82"
750,"750,216098,5.1"
751,"751,216099,3.97"
752,"752,216100,2.64"
753,"753,216101,4.17"
754,"754,216102,4.55"
755,"755,216103,4.77"
756,"756,216104,5.1"
757,"757,216105,5.04"
758,"758,216106,3.46"
759,"759,216107,5.1"
760,"760,216108,4.37"
761,"761,216109,4.66"
762,"762,216110,4.95"
763,"763,216111,4.72"
764,"764,216112,5.14"
765,"765,216113,5.33"
766,"766,216114,5.36"
767,"767,216115,4.06"
768,"768,216116,3.85"
769,"769,216117,2.76"
770,"770,216118,3.63"
771,"771,216119,4.93"
772,"772,216120,3.82"
773,"773,216121,3.05"
774,"774,216122,0.86"
775,"775,216123,4.41"
776,"776,216124,4.75"
777,"777,216125,2.48"
778,"778,216126,2.66"
779,"779,216127,3.71"
780,"780,216128,4.48"
781,"781,216129,4.87"
782,"782,216130,2.98"
783,"783,216131,2.93"
784,"784,216132,2.34"
785,"785,216133,3.6"
786,"786,216134,1.92"
787,"787,216135,6.02"
788,"788,216136,4.38"
789,"789,216137,2.39"
790,"790,216138,5.37"
791,"791,216139,4.35"
792,"792,216140,3.83"
793,"793,216141,1.97"
794,"794,216142,3.3"
795,"795,216143,3.73"
796,"796,216144,4.4"
797,"797,216145,4.78"
798,"798,216146,2.0"
799,"799,216147,4.94"
800,"800,216148,2.91"
801,"801,216149,4.34"
802,"802,216150,4.13"
803,"803,216151,6.13"
804,"804,216152,3.91"
805,"805,216153,3.21"
806,"806,216154,3.48"
807,"807,216155,4.78"
808,"808,216156,3.59"
809,"809,216157,3.95"
810,"810,216158,4.27"
811,"811,216159,2.73"
812,"812,216160,6.16"
813,"813,216161,4.69"
814,"814,216162,2.97"
815,"815,216163,3.89"
816,"816,216164,4.56"
817,"817,216165,7.02"
818,"818,216166,4.76"
819,"819,216167,4.36"
820,"820,216168,4.31"
821,"821,216169,5.61"
822,"822,216170,4.49"
823,"823,216171,3.45"
824,"824,216172,4.17"
825,"825,216173,3.45"
826,"826,216174,4.12"
827,"827,216175,4.56"
828,"828,216176,3.31"
829,"829,216177,4.12"
830,"830,216178,3.98"
831,"831,216179,5.67"
832,"832,216180,4.44"
833,"833,216181,4.72"
834,"834,216182,4.31"
835,"835,216183,3.86"
836,"836,216184,4.84"
837,"837,216185,4.66"
838,"838,216186,6.29"
839,"839,216187,3.17"
840,"840,216188,4.33"
841,"841,216189,5.34"
842,"842,216190,4.23"
843,"843,216191,5.39"
844,"844,216192,4.01"
845,"845,216193,3.97"
846,"846,216194,3.87"
847,"847,216195,5.22"
848,"848,216196,5.56"
849,"849,216197,3.1"
850,"850,216198,3.33"
851,"851,216199,3.17"
852,"852,216200,4.61"
853,"853,216201,5.56"
854,"854,216202,4.32"
855,"855,216203,2.26"
856,"856,216204,4.36"
857,"857,216205,2.18"
858,"858,216206,4.14"
859,"859,216207,4.11"
860,"860,216208,3.87"
861,"861,216209,2.46"
862,"862,216210,6.65"
863,"863,216211,2.86"
864,"864,216212,4.26"
865,"865,216213,2.36"
866,"866,216214,3.06"
867,"867,216215,4.41"
868,"868,216216,3.57"
869,"869,216217,3.52"
870,"870,216218,4.4"
871,"871,216219,3.77"
872,"872,216220,3.82"
873,"873,216221,3.23"
874,"874,216222,4.46"
875,"875,216223,3.03"
876,"876,216224,3.99"
877,"877,216225,4.02"
878,"878,216226,4.85"
879,"879,216227,3.84"
880,"880,216228,1.39"
881,"881,216229,3.59"
882,"882,216230,3.68"
883,"883,216231,2.87"
884,"884,216232,4.94"
885,"885,216233,4.62"
886,"886,216234,5.23"
887,"887,216235,4.37"
888,"888,216236,4.39"
889,"889,216237,4.04"
890,"890,216238,4.62"
891,"891,216239,4.63"
892,"892,216240,5.72"
893,"893,216241,3.91"
894,"894,216242,3.65"
895,"895,216243,2.79"
896,"896,216244,5.31"
897,"897,216245,4.92"
898,"898,216246,3.89"
899,"899,216247,2.77"
900,"900,216248,5.12"
901,"901,216249,4.71"
902,"902,216250,2.24"
903,"903,216251,3.79"
904,"904,216252,5.52"
905,"905,216253,2.51"
906,"906,216254,3.03"
907,"907,216255,3.2"
908,"908,216256,2.81"
909,"909,216257,4.23"
910,"910,216258,2.82"
911,"911,216259,4.3"
912,"912,216260,4.2"
913,"913,216261,4.5"
914,"914,216262,4.62"
915,"915,216263,5.38"
916,"916,216264,4.44"
917,"917,216265,3.47"
918,"918,216266,4.87"
919,"919,216267,3.69"
920,"920,216268,6.81"
921,"921,216269,4.75"
922,"922,216270,3.17"
923,"923,216271,3.05"
924,"924,216272,3.72"
925,"925,216273,3.09"
926,"926,216274,4.2"
927,"927,216275,3.14"
928,"928,216276,5.75"
929,"929,216277,3.12"
930,"930,216278,3.7"
931,"931,216279,3.49"
932,"932,216280,2.83"
933,"933,216281,3.15"
934,"934,216282,2.32"
935,"935,216283,4.74"
936,"936,216284,4.71"
937,"937,216285,5.18"
938,"938,216286,1.08"
939,"939,216287,3.87"
940,"940,216288,3.81"
941,"941,216289,4.85"
942,"942,216290,3.9"
943,"943,216291,3.99"
944,"944,216292,4.67"
945,"945,216293,3.29"
946,"946,216294,4.15"
947,"947,216295,2.68"
948,"948,216296,5.42"
949,"949,216297,5.25"
950,"950,216298,5.07"
951,"951,216299,2.44"
952,"952,216300,3.98"
953,"953,216301,4.34"
954,"954,216302,4.67"
955,"955,216303,4.69"
956,"956,216304,3.34"
957,"957,216305,5.34"
958,"958,216306,4.81"
959,"959,216307,3.16"
960,"960,216308,4.13"
961,"961,216309,2.37"
962,"962,216310,4.06"
963,"963,216311,4.81"
964,"964,216312,4.54"
965,"965,216313,2.02"
966,"966,216314,4.62"
967,"967,216315,4.13"
968,"968,216316,5.37"
969,"969,216317,5.15"
970,"970,216318,4.83"
971,"971,216319,3.49"
972,"972,216320,3.73"
973,"973,216321,3.95"
974,"974,216322,2.38"
975,"975,216323,4.39"
976,"976,216324,0.86"
977,"977,216325,4.73"
978,"978,216326,4.69"
979,"979,216327,3.23"
980,"980,216328,2.98"
981,"981,216329,2.42"
982,"982,216330,4.44"
983,"983,216331,2.16"
984,"984,216332,3.6"
985,"985,216333,4.52"
986,"986,216334,4.84"
987,"987,216335,3.84"
988,"988,216336,6.09"
989,"989,216337,4.35"
990,"990,216338,3.46"
991,"991,216339,3.94"
992,"992,216340,5.15"
993,"993,216341,2.59"
994,"994,216342,2.72"
995,"995,216343,2.93"
996,"996,216344,2.93"
997,"997,216345,5.39"
998,"998,216346,3.5"
999,"999,216347,3.68"
1000,"1000,216348,4.89"
1001,"1001,216349,2.32"
1002,"1002,216350,4.89"
1003,"1003,216351,3.29"
1004,"1004,216352,5.27"
1005,"1005,216353,3.35"
1006,"1006,216354,3.39"
1007,"1007,216355,3.19"
1008,"1008,216356,3.26"
1009,"1009,216357,5.02"
1010,"1010,216358,5.15"
1011,"1011,216359,5.21"
1012,"1012,216360,5.01"
1013,"1013,216361,4.28"
1014,"1014,216362,2.26"
1015,"1015,216363,3.06"
1016,"1016,216364,3.1"
1017,"1017,216365,3.63"
1018,"1018,216366,3.87"
1019,"1019,216367,3.1"
1020,"1020,216368,5.25"
1021,"1021,216369,4.31"
1022,"1022,216370,4.12"
1023,"1023,216371,5.35"
1024,"1024,216372,4.06"
1025,"1025,216373,4.61"
1026,"1026,216374,7.21"
1027,"1027,216375,5.87"
1028,"1028,216376,5.11"
1029,"1029,216377,5.0"
1030,"1030,216378,2.95"
1031,"1031,216379,3.68"
1032,"1032,216380,3.43"
1033,"1033,216381,3.05"
1034,"1034,216382,5.94"
1035,"1035,216383,4.65"
1036,"1036,216384,4.57"
1037,"1037,216385,2.13"
1038,"1038,216386,4.37"
1039,"1039,216387,4.89"
1040,"1040,216388,4.63"
1041,"1041,216389,4.91"
1042,"1042,216390,2.85"
1043,"1043,216391,4.58"
1044,"1044,216392,3.68"
1045,"1045,216393,4.38"
1046,"1046,216394,5.37"
1047,"1047,216395,5.22"
1048,"1048,216396,2.15"
1049,"1049,216397,4.75"
1050,"1050,216398,3.87"
1051,"1051,216399,1.57"
1052,"1052,216400,3.26"
1053,"1053,216401,3.79"
1054,"1054,216402,2.99"
1055,"1055,216403,5.4"
1056,"1056,216404,4.0"
1057,"1057,216405,3.3"
1058,"1058,216406,4.69"
1059,"1059,216407,5.32"
1060,"1060,216408,3.21"
1061,"1061,216409,2.15"
1062,"1062,216410,4.74"
1063,"1063,216411,3.26"
1064,"1064,216412,4.14"
1065,"1065,216413,4.86"
1066,"1066,216414,5.05"
1067,"1067,216415,3.56"
1068,"1068,216416,4.1"
1069,"1069,216417,6.4"
1070,"1070,216418,5.12"
1071,"1071,216419,4.38"
1072,"1072,216420,3.25"
1073,"1073,216421,4.89"
1074,"1074,216422,3.67"
1075,"1075,216423,3.66"
1076,"1076,216424,2.19"
1077,"1077,216425,4.15"
1078,"1078,216426,3.74"
1079,"1079,216427,2.82"
1080,"1080,216428,3.55"
1081,"1081,216429,5.28"
1082,"1082,216430,3.16"
1083,"1083,216431,5.56"
1084,"1084,216432,2.85"
1085,"1085,216433,5.03"
1086,"1086,216434,5.25"
1087,"1087,216435,3.86"
1088,"1088,216436,3.23"
1089,"1089,216437,4.34"
1090,"1090,216438,4.15"
1091,"1091,216439,4.32"
1092,"1092,216440,3.81"
1093,"1093,216441,1.87"
1094,"1094,216442,5.1"
1095,"1095,216443,2.92"
1096,"1096,216444,3.38"
1097,"1097,216445,3.45"
1098,"1098,216446,4.47"
1099,"1099,216447,4.15"
1100,"1100,216448,5.74"
1101,"1101,216449,4.27"
1102,"1102,216450,4.8"
1103,"1103,216451,3.81"
1104,"1104,216452,4.91"
1105,"1105,216453,4.64"
1106,"1106,216454,2.9"
1107,"1107,216455,4.04"
1108,"1108,216456,1.95"
1109,"1109,216457,1.54"
1110,"1110,216458,4.67"
1111,"1111,216459,3.57"
1112,"1112,216460,5.29"
1113,"1113,216461,3.91"
1114,"1114,216462,4.73"
1115,"1115,216463,2.36"
1116,"1116,216464,4.33"
1117,"1117,216465,2.03"
1118,"1118,216466,4.47"
1119,"1119,216467,5.87"
1120,"1120,216468,4.0"
1121,"1121,216469,4.54"
1122,"1122,216470,3.37"
1123,"1123,216471,4.92"
1124,"1124,216472,4.38"
1125,"1125,216473,4.25"
1126,"1126,216474,3.37"
1127,"1127,216475,5.01"
1128,"1128,216476,3.9"
1129,"1129,216477,4.67"
1130,"1130,216478,3.62"
1131,"1131,216479,1.82"
1132,"1132,216480,3.94"
1133,"1133,216481,4.32"
1134,"1134,216482,3.76"
1135,"1135,216483,3.7"
1136,"1136,216484,2.08"
1137,"1137,216485,3.44"
1138,"1138,216486,4.25"
1139,"1139,216487,5.19"
1140,"1140,216488,3.83"
1141,"1141,216489,5.49"
1142,"1142,216490,3.7"
1143,"1143,216491,4.08"
1144,"1144,216492,1.68"
1145,"1145,216493,5.95"
1146,"1146,216494,5.1"
1147,"1147,216495,3.84"
1148,"1148,216496,4.52"
1149,"1149,216497,3.57"
1150,"1150,216498,4.26"
1151,"1151,216499,4.0"
1152,"1152,216500,4.15"
1153,"1153,216501,2.24"
1154,"1154,216502,3.69"
1155,"1155,216503,3.27"
1156,"1156,216504,5.53"
1157,"1157,216505,5.08"
1158,"1158,216506,5.8"
1159,"1159,216507,4.28"
1160,"1160,216508,4.21"
1161,"1161,216509,2.57"
1162,"1162,216510,3.76"
1163,"1163,216511,3.49"
1164,"1164,216512,4.0"
1165,"1165,216513,2.6"
1166,"1166,216514,5.15"
1167,"1167,216515,3.49"
1168,"1168,216516,4.78"
1169,"1169,216517,5.5"
1170,"1170,216518,4.22"
1171,"1171,216519,3.21"
1172,"1172,216520,3.42"
1173,"1173,216521,4.15"
1174,"1174,216522,5.15"
1175,"1175,216523,3.33"
1176,"1176,216524,3.48"
1177,"1177,216525,4.6"
1178,"1178,216526,5.11"
1179,"1179,216527,3.26"
1180,"1180,216528,3.12"
1181,"1181,216529,3.87"
1182,"1182,216530,5.23"
1183,"1183,216531,4.19"
1184,"1184,216532,2.1"
1185,"1185,216533,6.59"
1186,"1186,216534,2.44"
1187,"1187,216535,4.3"
1188,"1188,216536,3.35"
1189,"1189,216537,3.05"
1190,"1190,216538,2.81"
1191,"1191,216539,3.27"
1192,"1192,216540,3.99"
1193,"1193,216541,5.75"
1194,"1194,216542,2.35"
1195,"1195,216543,2.59"
1196,"1196,216544,3.58"
1197,"1197,216545,3.42"
1198,"1198,216546,4.04"
1199,"1199,216547,3.98"
1200,"1200,216548,3.78"
1201,"1201,216549,5.44"
1202,"1202,216550,4.26"
1203,"1203,216551,3.45"
1204,"1204,216552,3.94"
1205,"1205,216553,3.75"
1206,"1206,216554,5.66"
1207,"1207,216555,4.12"
1208,"1208,216556,4.97"
1209,"1209,216557,4.82"
1210,"1210,216558,4.85"
1211,"1211,216559,4.23"
1212,"1212,216560,5.13"
1213,"1213,216561,3.53"
1214,"1214,216562,5.55"
1215,"1215,216563,3.38"
1216,"1216,216564,5.58"
1217,"1217,216565,4.58"
1218,"1218,216566,2.86"
1219,"1219,216567,4.76"
1220,"1220,216568,3.93"
1221,"1221,216569,3.07"
1222,"1222,216570,2.07"
1223,"1223,216571,2.27"
1224,"1224,216572,3.89"
1225,"1225,216573,5.09"
1226,"1226,216574,2.9"
1227,"1227,216575,1.82"
1228,"1228,216576,3.2"
1229,"1229,216577,4.91"
1230,"1230,216578,4.83"
1231,"1231,216579,4.77"
1232,"1232,216580,4.41"
1233,"1233,216581,3.47"
1234,"1234,216582,4.78"
1235,"1235,216583,5.42"
1236,"1236,216584,5.0"
1237,"1237,216585,3.3"
1238,"1238,216586,4.0"
1239,"1239,216587,2.0"
1240,"1240,216588,2.57"
1241,"1241,216589,2.13"
1242,"1242,216590,3.63"
1243,"1243,216591,4.57"
1244,"1244,216592,3.77"
1245,"1245,216593,3.09"
1246,"1246,216594,3.47"
1247,"1247,216595,3.09"
1248,"1248,216596,4.66"
1249,"1249,216597,2.9"
1250,"1250,216598,2.43"
1251,"1251,216599,4.06"
1252,"1252,216600,3.64"
1253,"1253,216601,4.87"
1254,"1254,216602,3.0"
1255,"1255,216603,5.28"
1256,"1256,216604,2.88"
1257,"1257,216605,2.11"
1258,"1258,216606,3.09"
1259,"1259,216607,4.91"
1260,"1260,216608,3.32"
1261,"1261,216609,4.18"
1262,"1262,216610,3.61"
1263,"1263,216611,4.1"
1264,"1264,216612,4.43"
1265,"1265,216613,5.13"
1266,"1266,216614,5.49"
1267,"1267,216615,5.6"
1268,"1268,216616,2.75"
1269,"1269,216617,2.98"
1270,"1270,216618,4.15"
1271,"1271,216619,4.84"
1272,"1272,216620,5.25"
1273,"1273,216621,2.54"
1274,"1274,216622,5.14"
1275,"1275,216623,4.92"
1276,"1276,216624,3.72"
1277,"1277,216625,4.12"
1278,"1278,216626,4.45"
1279,"1279,216627,3.88"
1280,"1280,216628,3.42"
1281,"1281,216629,5.64"
1282,"1282,216630,6.1"
1283,"1283,216631,4.61"
1284,"1284,216632,4.24"
1285,"1285,216633,3.39"
1286,"1286,216634,2.88"
1287,"1287,216635,3.15"
1288,"1288,216636,4.25"
1289,"1289,216637,3.97"
1290,"1290,216638,3.63"
1291,"1291,216639,3.26"
1292,"1292,216640,3.95"
1293,"1293,216641,4.5"
1294,"1294,216642,5.63"
1295,"1295,216643,4.44"
1296,"1296,216644,6.11"
1297,"1297,216645,3.29"
1298,"1298,216646,4.03"
1299,"1299,216647,3.28"
